Operation,Word,Frequency,Time Taken
Add,bulldoze,49313,0.0004274000000000777
Add,mantova,96392,0.0004270000000000662
Add,microtel,466269,0.00042810000000004234
Add,pacom,32844,0.0004317999999999822
Add,analogs,827241,0.00042880000000000695
Add,oecologia,87904,0.00042960000000002996
Add,checklists,1436283,0.0004256999999999733
Add,malloreigh,62608,0.00042890000000006534
Add,navstudio,201775,0.0004347000000000101
Add,mediamatic,316690,0.0004254000000000202
Add,sulfides,143166,0.00043130000000002333
Add,zonelabs,48171,0.0004273999999999667
Add,domdocument,234282,0.0004276999999999198
Add,pruners,112875,0.0004273999999999667
Add,tasted,1316517,0.00042890000000006534
Add,ibz,35476,0.0004243000000000441
Add,mflops,41538,0.0004291000000000711
Add,newmont,153137,0.0004325999999998942
Add,addi,719300,0.0004270000000000662
Add,viewcvs,1323001,0.0004298999999999831
Add,hablar,127103,0.0004301999999999362
Add,kostenlose,803239,0.0004519000000000606
Add,mesurez,56974,0.00042909999999996007
Add,asmp,55812,0.0004269999999999552
Add,anuncio,158494,0.0004332999999999698
Add,coalgebra,37764,0.00042759999999997245
Add,bognor,248687,0.00043079999999995344
Add,speechless,495724,0.0004266000000000547
Add,mairie,53989,0.00043490000000001583
Add,attorey,39305,0.00043720000000002646
Add,quencies,38093,0.0004548999999999248
Add,agnus,150944,0.0004366000000000092
Add,lockerroom,79806,0.00042770000000003083
Add,firewalled,48087,0.0004305000000000003
Add,bcn,337581,0.00042759999999997245
Add,nansen,80778,0.00043599999999999195
Add,segment,14101910,0.00043119999999996494
Add,gofer,30932,0.00042920000000001846
Add,grosser,118609,0.00043170000000003483
Add,fpic,1194422,0.0004277999999999782
Add,agm,1588758,0.00043080000000006446
Add,campi,140537,0.0004298999999999831
Add,quella,95695,0.0004758000000000262
Add,dribbling,198504,0.0004418999999999951
Add,prolapse,287181,0.0004418999999999951
Add,porsche,6691885,0.0004553999999999947
Add,bupleurum,51428,0.00043149999999991806
Add,blat,150861,0.00043039999999994194
Add,concieved,36584,0.00043210000000004634
Add,secunda,82897,0.00043250000000005784
Add,bogged,410320,0.0004330000000000167
Add,takeaways,242731,0.0004336999999999813
Add,michigander,37897,0.0004298999999999831
Add,swimmingpool,97964,0.00042770000000003083
Add,negotiated,3920525,0.0004302999999999946
Add,mcmurry,158455,0.0004454000000000402
Add,initrd,334686,0.0004665999999999837
Add,phenytoin,280805,0.00043749999999997957
Add,schizotypal,42882,0.0004442000000000057
Add,permutation,691382,0.0004354000000000857
Add,dominate,2754313,0.0004332999999999698
Add,vivaciously,88499,0.00042909999999996007
Add,originality,1276869,0.0004302000000000472
Add,erring,111781,0.00043759999999992694
Add,cowls,39950,0.0004376999999999853
Add,leptin,405378,0.00043959999999998445
Add,xenoshotels,34567,0.00043360000000003396
Add,sakes,221028,0.00043970000000004283
Add,wendt,264208,0.0004861999999999922
Add,beesley,97197,0.0005535999999999319
Add,leister,79265,0.00044040000000000745
Add,horribly,861042,0.00044250000000001233
Add,sera,1496043,0.00043290000000006934
Add,intakes,940277,0.0004400999999999433
Add,sauvegarder,49622,0.00044149999999998357
Add,fhmcom,31035,0.00044149999999998357
Add,kyran,32876,0.0004342000000000512
Add,extolling,111923,0.00043559999999998045
Add,mlt,278533,0.00043520000000007997
Add,orthomolecular,42021,0.0004302000000000472
Add,i,3086225277,0.00042890000000006534
Add,catera,86794,0.0005388000000000615
Add,bhattacharyya,81093,0.0005373000000000738
Add,lacon,58947,0.0005410000000000137
Add,horndean,37602,0.0005458999999999881
Add,bradenton,1126779,0.0005403999999999964
Add,panavise,155591,0.0005458000000000407
Add,evf,68817,0.0004999999999999449
Add,sfbay,33684,0.00043999999999999595
Add,kaziranga,40115,0.0004348999999999048
Add,creatinine,568725,0.0004372999999999738
Add,pontoons,103861,0.0004360999999999393
Add,colca,40517,0.0004370000000000207
Add,ascutney,53000,0.0004418999999999951
Add,surrealists,60901,0.00043320000000002246
Add,ferrier,198889,0.00043749999999997957
Add,fathered,146533,0.0004387000000000141
Add,waresdirect,37572,0.00043450000000000433
Add,wwwpetardas,31217,0.0004342999999999986
Add,wls,405452,0.00043559999999998045
Add,nutritionally,261269,0.00043399999999993444
Add,dalke,32990,0.00044279999999996544
Add,incur,1984112,0.0004412999999999778
Add,believin,45882,0.00043749999999997957
Add,pvd,362257,0.0004669999999999952
Add,quadrille,92349,0.0004655000000000076
Add,newsround,91581,0.00044250000000001233
Add,eax,882871,0.0004353999999999747
Add,anniversaries,1382289,0.0004357999999999862
Add,wwwmailyahoocom,30985,0.0004345999999999517
Add,cambrian,405207,0.0004518000000000022
Add,germaine,252452,0.0004387000000000141
Add,macmusic,93664,0.0004392999999999203
Add,deadliest,376609,0.00043800000000004946
Add,elene,150454,0.0004385999999999557
Add,oldincludedir,54686,0.0004377999999999327
Add,summand,53976,0.0004402000000000017
Add,dynaflat,32228,0.0004402000000000017
Add,starport,39100,0.0004442000000000057
Add,imidazoles,73854,0.00043760000000003796
Add,erasable,193375,0.00044040000000000745
Add,wwwhush,43701,0.00047850000000004833
Add,racinghorse,62039,0.0004393999999999787
Add,pratice,62766,0.00044149999999998357
Add,aviles,84369,0.00044520000000003446
Add,pseudopotential,42896,0.00043490000000001583
Add,kakashi,90178,0.00044109999999997207
Add,immunomodulatory,57363,0.00043509999999991056
Add,crlf,374015,0.00043800000000004946
Add,lamoille,116588,0.00044069999999996057
Add,seshadri,60902,0.00044160000000004196
Add,freebies,2555646,0.0004453999999999292
Add,hwb,49267,0.0004380999999999968
Add,singapore,28089227,0.00044410000000005834
Add,emerge,4249371,0.0004421000000000008
Add,enderle,154657,0.0004421000000000008
Add,oligomer,82365,0.00044240000000006496
Add,barmah,38716,0.0004431000000000296
Add,winco,114825,0.00044160000000004196
Add,lio,129278,0.00043800000000004946
Add,wibro,38330,0.00044090000000007734
Add,transoceanic,49857,0.00043879999999996144
Add,chian,49106,0.0004880999999999913
Add,occlusions,71706,0.00046389999999996157
Add,sulzberger,77913,0.00044040000000000745
Add,doteasy,49872,0.0004465999999999637
Add,stati,259462,0.0004416999999999893
Add,chequamegon,43734,0.00045960000000000445
Add,esire,31121,0.00044399999999999995
Add,insubordination,114185,0.00044080000000001895
Add,hermansen,39794,0.00044159999999993094
Add,malu,88172,0.00045480000000008847
Add,zonecast,51007,0.0004617999999999567
Add,dlwnloads,42849,0.0004427000000000181
Add,loterij,52180,0.0004882999999999971
Add,idiotic,520570,0.0004437999999999942
Add,roamans,54169,0.0004446000000000172
Add,podshow,70537,0.00044429999999995307
Add,inductee,100623,0.00044789999999994556
Add,reflectively,51964,0.00043890000000001983
Add,ri,13890693,0.0004383000000000026
Add,ellwood,213227,0.00044440000000001145
Add,csci,312480,0.00044600000000005746
Add,organizing,6723300,0.00044200000000005346
Add,pistil,87340,0.0004477999999999982
Add,whisper,2158715,0.0004457999999999407
Add,axid,36250,0.00044330000000003533
Add,greasemonkey,202832,0.0004435000000000411
Add,algoa,36969,0.00044650000000001633
Add,guided,9015660,0.0004501999999999562
Add,ear,14872850,0.0004465999999999637
Add,yildirim,34681,0.0004473999999999867
Add,efv,64516,0.0004429999999999712
Add,felling,304614,0.00044560000000004596
Add,eusebius,150666,0.00044679999999996944
Add,immunochemicals,89536,0.0004406000000000132
Add,cbsa,160212,0.00044789999999994556
Add,gette,31539,0.0004450000000000287
Add,adolescence,1550535,0.0004442000000000057
Add,levl,69858,0.00045319999999993144
Add,shandling,38857,0.00045890000000003983
Add,gate,17501142,0.0004473999999999867
Add,chopstick,100363,0.00044709999999992256
Add,terris,92727,0.0004513999999999907
Add,tbuffer,67752,0.0004693999999999532
Add,milis,35336,0.0004574999999999996
Add,speilberg,37721,0.00044549999999998757
Add,nicotinamide,110304,0.00044919999999992744
Add,sch,4581399,0.00048079999999994794
Add,chattanoogan,51283,0.00044829999999995707
Add,plasticizer,62192,0.00044490000000008134
Add,tangling,77234,0.00044789999999994556
Add,internationalizing,57139,0.0004412999999999778
Add,legault,82365,0.00046650000000003633
Add,wapping,104949,0.00045989999999995756
Add,fated,427996,0.00045269999999997257
Add,repainted,194311,0.0004482000000000097
Add,highback,43570,0.00045450000000002433
Add,valco,70486,0.0004545999999999717
Add,nonmetro,72288,0.0004499000000000031
Add,dyer,1645507,0.00045290000000008934
Add,lumbar,1264361,0.0004499000000000031
Add,skint,118519,0.00045090000000003183
Add,longyear,31433,0.0004513999999999907
Add,wictionary,58477,0.0004492999999999858
Add,fcd,144026,0.0004490000000000327
Add,refi,202252,0.0004522000000000137
Add,alane,34667,0.0004505999999999677
Add,melee,1034523,0.0004499000000000031
Add,leber,84422,0.00045269999999997257
Add,amara,385614,0.0004501000000000088
Add,pinewood,371401,0.0004550000000000942
Add,acuteness,37075,0.0004975000000000396
Add,shults,46016,0.00047359999999996294
Add,chisinau,210186,0.0004515000000000491
Add,adjacencies,75718,0.00045560000000000045
Add,placida,34129,0.0004671999999998899
Add,strlcpy,37757,0.0004524999999999668
Add,kretzschmar,34566,0.0004512999999999323
Add,spokesmodel,34449,0.00045259999999980316
Add,slims,187926,0.0004509999999999792
Add,insolvent,452883,0.0004800999999998723
Add,accidentals,51763,0.00045709999999998807
Add,midpoint,550233,0.0004522000000000137
Add,dfs,635683,0.0004478000000001092
Add,profitable,4725403,0.0004495999999998279
Add,bevis,134499,0.0004516999999999438
Add,robberies,415681,0.0004504999999999093
Add,emanates,159815,0.0004528999999999783
Add,carlucci,61712,0.0004524000000001305
Add,ninette,50568,0.0004524000000001305
Add,schoon,42639,0.0004576999999998943
Add,junji,37152,0.0004515999999998854
Add,worldwide,61319870,0.00045429999999990756
Add,madiaq,278922,0.0004537000000000013
Add,keydata,126396,0.0004569999999999297
Add,anaal,529146,0.0004528999999999783
Add,gorham,872173,0.00045359999999994294
Add,hierarchical,2917623,0.00045279999999991993
Add,symbio,49765,0.0004541000000000128
Add,legitimise,49752,0.0004557999999998952
Add,pyruvate,545225,0.00046219999999985717
Add,jemaah,81802,0.00045459999999986067
Add,chek,339352,0.0004524999999999668
Add,swordsmen,88554,0.0004534000000000482
Add,kala,412515,0.00045210000000017736
Add,unexpanded,51037,0.0004515999999998854
Add,ciardi,35226,0.0004554000000001057
Add,correct,44467948,0.0004554000000001057
Add,wwwbancorealcombr,30997,0.00045080000000008447
Add,cosborne,31259,0.00045560000000000045
Add,thracians,53004,0.00045700000000015173
Add,requa,40741,0.00046360000000000845
Add,xnest,50793,0.0005076999999999998
Add,holidays,41730382,0.0004932000000001935
Add,boyden,138847,0.00046059999999981116
Add,concious,92259,0.00045479999999997744
Add,frightens,120490,0.0004642000000001367
Add,leovinus,37347,0.0004552999999998253
Add,leifheit,38754,0.00045549999999994206
Add,calley,51141,0.00045629999999996507
Add,cerp,67943,0.00045450000000002433
Add,eryn,38059,0.0004554000000001057
Add,charisma,991085,0.0004612999999999978
Add,ingres,297308,0.00046080000000015
Add,brazzil,249063,0.0004559000000001756
Add,streamlight,352804,0.0004530000000000367
Add,arcus,129194,0.00046080000000015
Add,chlorobium,44794,0.0004608999999999863
Add,bleak,1088632,0.0004785999999998847
Add,stucture,46336,0.00047010000000002883
Add,tradables,34229,0.00045530000000004733
Add,pungens,39552,0.0004604999999999748
Add,emprex,73010,0.0004581999999999642
Add,woodsboro,52828,0.00045700000000015173
Add,betrayer,60912,0.0004607000000000916
Add,corpwatch,51109,0.0004566000000001402
Add,hyder,164836,0.0004565999999999182
Add,alaniz,31486,0.0004694000000000642
Add,outlet,21890990,0.0004615000000001146
Add,integerp,35837,0.0004569999999999297
Add,mccaughey,51460,0.00045680000000003496
Add,dango,45253,0.0004573999999999412
Add,polycotton,54995,0.0004549999999998722
Add,beaucoup,257979,0.0004593999999999987
Add,mew,670699,0.0004588999999999288
Add,sucient,31812,0.0005055999999998839
Add,geotextiles,58471,0.00045840000000008096
Add,fouls,830765,0.0004725999999999342
Add,dorcas,196624,0.0004786000000001067
Add,extraits,47898,0.00046640000000008897
Add,jaroslaw,56272,0.0004599000000000686
Add,primula,110422,0.0004740999999999218
Add,magnavox,801650,0.0004598000000000102
Add,misericordia,102326,0.0004546000000000827
Add,peele,70611,0.0004577999999999527
Add,jcreator,38921,0.00046330000000005533
Add,chipsets,679847,0.00045960000000011547
Add,catman,84396,0.00046370000000006684
Add,vitis,136121,0.00045840000000008096
Add,clir,85680,0.00045810000000012785
Add,talkusers,46196,0.00045920000000010397
Add,ifs,1742322,0.00045600000000001195
Add,typify,77155,0.0004617000000000093
Add,novosibirsk,407468,0.0004560999999998483
Add,moontide,31516,0.00046389999999996157
Add,moresome,84515,0.00045989999999984654
Add,tare,231343,0.00046079999999992793
Add,gsxr,264132,0.00045930000000016236
Add,cezanne,325669,0.0004664999999999253
Add,symptons,97875,0.0004741999999999802
Add,zollinger,85604,0.0004643999999998094
Add,kandersteg,50763,0.00045840000000008096
Add,sqlj,57584,0.0004626000000000907
Add,commo,57104,0.00045989999999984654
Add,mopar,517437,0.0004610000000000447
Add,causally,158987,0.0004661999999999722
Add,obj,6572150,0.00048570000000003333
Add,constricted,149224,0.0004583000000000226
Add,drypoint,40178,0.00046290000000004383
Add,vying,348440,0.0004606000000000332
Add,oorlog,37481,0.0004622000000000792
Add,plotting,1603097,0.00046229999999991556
Add,aran,424420,0.0004610000000000447
Add,jcombobox,41239,0.0005342000000001512
Add,witchgrass,32272,0.0004991000000000856
Add,saginaw,1454712,0.00048320000000012797
Add,savona,241683,0.0004637999999999032
Add,gameology,130128,0.00046229999999991556
Add,consumables,3364039,0.00046029999999985804
Add,rro,121832,0.00046349999999995006
Add,fot,274518,0.00046039999999991643
Add,touristique,62765,0.00047120000000000495
Add,redouble,95182,0.0004686000000000412
Add,harish,156395,0.0004655000000000076
Add,walther,592588,0.0004674000000000067
Add,orgasem,64747,0.0004640999999998563
Add,phyllo,82294,0.00046839999999992443
Add,bsod,101758,0.00046199999999996244
Add,skil,247733,0.000463200000000219
Add,webtrader,32441,0.00046360000000000845
Add,thorley,68021,0.0004687000000000996
Add,esz,33020,0.0004610000000000447
Add,kind,70420316,0.00046279999999998545
Add,penicillin,907048,0.00046199999999996244
Add,meindl,48402,0.0004657999999999607
Add,sexcaht,127480,0.00046469999999998457
Add,shillings,474391,0.00046460000000014823
Add,lacc,54982,0.0004669999999999952
Add,dwain,58535,0.0004976999999999343
Add,pada,215788,0.0004678000000000182
Add,zanella,34260,0.0004649999999999377
Add,shelling,353784,0.00047010000000002883
Add,seawolves,112386,0.0004647999999998209
Add,tourna,45326,0.00047970000000008284
Add,saywhat,68218,0.00046799999999991293
Add,rehabil,122397,0.0004659000000000191
Add,regimented,70264,0.00046330000000005533
Add,barbary,256097,0.00047240000000003946
Add,rehash,203931,0.0004766000000000492
Add,blockers,1553747,0.0004957999999999352
Add,prideful,49774,0.0004686000000000412
Add,blippo,42427,0.00047050000000004033
Add,louvered,94569,0.00046839999999992443
Add,scopetronix,55204,0.0004634000000001137
Add,eicher,88617,0.0004682000000000297
Add,printing,35080589,0.00046720000000011197
Add,wienonline,62938,0.0004678000000000182
Add,hammerfest,39603,0.00046429999999997307
Add,falsify,212477,0.0004672999999999483
Add,designation,6156865,0.0004647000000002066
Add,eukaryotic,730952,0.0004655000000000076
Add,foxx,928597,0.0004661999999999722
Add,dhn,55944,0.00046440000000003145
Add,killingworth,87356,0.00046919999999994744
Add,graffitti,100170,0.00047050000000004033
Add,fyshwick,42938,0.0004690000000000527
Add,endure,1931473,0.0004731999999998404
Add,sels,58623,0.0004665999999999837
Add,consumerism,517715,0.00046749999999984304
Add,jugend,94874,0.00047490000000016686
Add,blueline,116724,0.0005121000000001263
Add,cdsingle,145204,0.00047360000000007396
Add,erect,2057313,0.0004684000000001465
Add,auct,53076,0.00047210000000008634
Add,schur,169069,0.0004693000000000058
Add,pennington,1274839,0.00046989999999991205
Add,rectors,97766,0.00046949999999990055
Add,ausser,77869,0.0004733999999999572
Add,rendezvous,1416074,0.0004669999999999952
Add,sindy,136577,0.0004723000000002031
Add,slivers,106560,0.0004702000000000872
Add,erythropoiesis,53286,0.0004676999999999598
Add,us,1229112622,0.00046429999999997307
Add,versities,30971,0.00047779999999986167
Add,definicion,36173,0.00047829999999993156
Add,trict,99877,0.0004877999999999272
Add,strontium,364103,0.0004710000000001102
Add,barebones,685569,0.00047050000000004033
Add,camaras,279716,0.0004747000000000501
Add,behzad,35625,0.00047839999999998994
Add,woodmen,68030,0.00047589999999986254
Add,middlemen,203291,0.00047170000000007484
Add,zeppo,35484,0.0004733999999999572
Add,rawdon,91264,0.00047250000000009784
Add,penalties,7023725,0.00047400000000008546
Add,vacature,83277,0.00047280000000005096
Add,chocked,33345,0.00047440000000009697
Add,intermingling,70855,0.00046709999999983154
Add,eorge,36129,0.0004750000000000032
Add,pornographers,233072,0.00046720000000011197
Add,ecto,230705,0.0004700999999998068
Add,visine,42330,0.00047290000000010934
Add,dolphinmusic,53468,0.0005094999999999406
Add,beauticontrol,43189,0.0004679000000000766
Add,personified,220396,0.0004728999999998873
Add,sprinkling,356593,0.00046879999999993593
Add,sailed,1345188,0.00047450000000015535
Add,lita,637606,0.00047109999999994656
Add,mixa,86166,0.0004709999999998882
Add,dehai,119747,0.00047170000000007484
Add,cruisediscount,34222,0.00047229999999998107
Add,miniaturized,138341,0.0004751999999998979
Add,ephiny,37263,0.0004758000000000262
Add,goretex,100152,0.00047759999999996694
Add,daffodils,338204,0.00047269999999999257
Add,efecto,84652,0.00047960000000002445
Add,marsalis,296596,0.0004766000000000492
Add,adage,419158,0.00048359999999991743
Add,nacional,1789379,0.0004751999999998979
Add,bexar,372752,0.0004925000000000068
Add,saturnine,34051,0.0004785999999998847
Add,wwwgoogleca,43705,0.0004756999999999678
Add,lessen,1087324,0.0004756999999999678
Add,ischemic,846688,0.00047960000000002445
Add,libflac,40160,0.0004745999999999917
Add,meskes,32317,0.00047949999999996606
Add,jch,99151,0.00047079999999999345
Add,barbwire,39698,0.0004767000000001076
Add,marylebone,329431,0.00047229999999998107
Add,sorti,37671,0.00047440000000009697
Add,adalt,52265,0.0004754000000000147
Add,copayments,159005,0.0004747999999998864
Add,belongings,903475,0.00047330000000012085
Add,uge,51341,0.0005004000000001785
Add,keycite,111492,0.0004790000000001182
Add,niyazov,76086,0.00047789999999992006
Add,pito,47953,0.0004896999999999263
Add,hwndlg,123610,0.00048070000000000057
Add,suppliments,66719,0.00047380000000019074
Add,takaaki,43356,0.0004770000000000607
Add,courtlist,37337,0.00047610000000020136
Add,textfield,194946,0.0004756999999999678
Add,edified,31020,0.00047709999999989705
Add,clatter,157981,0.00047759999999996694
Add,texada,58236,0.00047810000000003683
Add,sourcesup,58256,0.00048070000000000057
Add,djuma,140496,0.00048359999999991743
Add,copperas,141377,0.0004785999999998847
Add,madbury,39637,0.0005526000000000142
Add,jq,422650,0.000527200000000061
Add,vtkidtype,51152,0.0005071000000000936
Add,tejeda,44672,0.00048280000000011647
Add,metaplasia,94633,0.00047890000000005983
Add,publicitaire,30901,0.00048690000000006783
Add,scintigraphy,127353,0.0004954999999999821
Add,simile,308148,0.00048140000000018723
Add,artes,423370,0.0004825999999999997
Add,sullum,44035,0.0004803999999998254
Add,tmu,62896,0.0004815000000000236
Add,blond,5155053,0.0004805999999999422
Add,caseiro,362211,0.00047920000000001295
Add,dredged,391967,0.00047949999999996606
Add,leoben,37531,0.0004809999999999537
Add,achoo,33177,0.00047850000000004833
Add,deben,115980,0.0005081000000000113
Add,eisner,558752,0.0004843000000001041
Add,swindler,64342,0.00047989999999997757
Add,riehle,46678,0.00048479999999995194
Add,greetings,6940235,0.0004791000000001766
Add,vrrp,120576,0.0004805999999999422
Add,elantra,291679,0.00048000000000003595
Add,blend,9680982,0.0004849000000000103
Add,hemispheric,288666,0.0004783000000001536
Add,dishwashing,234936,0.0004805999999999422
Add,defilement,102035,0.00047839999999998994
Add,oddjack,114684,0.00048210000000015185
Add,netimperative,54364,0.00047679999999994394
Add,bindweed,101033,0.0004889999999999617
Add,gripes,317957,0.00048639999999999795
Add,axle,2496464,0.00048010000000009434
Add,truncatula,47267,0.0004790000000001182
Add,takada,93381,0.00048629999999993956
Add,pepsin,112086,0.00048479999999995194
Add,vigilance,801669,0.0004938000000000997
Add,sonde,78672,0.0004827999999998944
Add,parigi,189357,0.0004834000000000227
Add,oldvalue,31540,0.0004824999999999413
Add,honso,35100,0.0004844999999999988
Add,decks,4131188,0.0004851000000001271
Add,guzzi,257790,0.0005002000000000617
Add,belfer,52009,0.0004925000000000068
Add,takaka,34765,0.00048399999999992893
Add,yuka,89816,0.0004805999999999422
Add,ofl,94265,0.0004789999999998962
Add,dahlonega,144836,0.0004819000000000351
Add,nios,81438,0.0005226000000000397
Add,janet,9666108,0.0004821999999999882
Add,presenilin,55375,0.0004792999999998493
Add,harriton,31795,0.00048709999999996256
Add,lamateur,165746,0.00048439999999994043
Add,pineapple,2487823,0.0004904999999999493
Add,ambros,36192,0.00048509999999990505
Add,sunninghill,33534,0.00047960000000002445
Add,tandridge,58631,0.0004835000000000811
Add,scolaire,133712,0.00048650000000005633
Add,treet,85083,0.0004831000000000696
Add,svan,51380,0.0004846000000000572
Add,bottlenose,181605,0.0004836000000001395
Add,onrec,41260,0.0004964000000000635
Add,esteban,437618,0.0004850000000000687
Add,slowness,296176,0.0004961000000001103
Add,spirito,75069,0.000484800000000174
Add,inkblot,70150,0.00048519999999996344
Add,biotics,142465,0.0004844000000001625
Add,reston,1096802,0.0004904999999999493
Add,dunsborough,102408,0.0005026999999999671
Add,bribed,174593,0.0005184999999998663
Add,palko,33376,0.0005150000000000432
Add,lymphoma,2559160,0.0004979999999998874
Add,molec,97651,0.00048610000000004483
Add,bunker,1914784,0.000490699999999844
Add,damnation,414406,0.00048800000000004395
Add,piace,61613,0.0005250999999999451
Add,bethesda,2497387,0.0004926999999999016
Add,agetec,69988,0.0004910999999998555
Add,niether,47501,0.000488800000000067
Add,traditionalism,66139,0.0004821999999999882
Add,radtke,61212,0.0005197000000001228
Add,breastpump,53347,0.0004835000000000811
Add,finberg,32046,0.0004869999999999042
Add,insisted,2687888,0.0004874000000001377
Add,dakine,541542,0.0004884000000000555
Add,jrockit,67401,0.0004903000000000546
Add,caution,6542160,0.0004870000000001262
Add,dissed,89654,0.0004883999999998334
Add,gloom,878018,0.0004866000000001147
Add,forgers,40689,0.0004923000000001121
Add,specifiy,39005,0.00048749999999997407
Add,rosengarten,64202,0.00048399999999992893
Add,amanti,82641,0.0004906000000000077
Add,dodder,44970,0.000488800000000067
Add,edirectory,638245,0.0004865999999998927
Add,outcall,186482,0.000488800000000067
Add,disproven,50271,0.0004930000000000767
Add,ncta,80272,0.0004933999999998662
Add,genug,65904,0.0005003000000001201
Add,wsdm,54695,0.0004893000000001368
Add,rhoi,182820,0.0004862000000001032
Add,repertoire,1885297,0.000494400000000006
Add,sneath,41013,0.0004911000000000776
Add,anenews,44302,0.0004892000000000785
Add,wwwfirstusacom,30987,0.0004840999999999873
Add,quartzsite,55692,0.00048789999999998557
Add,mapas,274086,0.00048770000000009084
Add,tuners,1702332,0.0004903000000000546
Add,juggies,49114,0.000494400000000006
Add,envoi,87197,0.0005129000000001493
Add,precise,7713353,0.0005268000000000495
Add,powermac,643857,0.0004935000000001466
Add,aria,2047712,0.0005095000000001626
Add,treading,288644,0.000527200000000061
Add,froese,110144,0.0004995999999999334
Add,valgus,59784,0.0004907000000000661
Add,nogi,33999,0.0004889999999999617
Add,wwdc,102572,0.00048730000000007934
Add,challinor,34107,0.0004996000000001555
Add,microsystems,4307141,0.00048820000000016073
Add,meghan,723880,0.0004923999999999484
Add,vy,682717,0.00048429999999988205
Add,guanxi,37428,0.0004964000000000635
Add,gaddy,62559,0.0004911000000000776
Add,substantiation,201992,0.00048789999999998557
Add,paranoia,1230604,0.0004927000000001236
Add,geno,208291,0.0004905000000001714
Add,dtep,35738,0.0004893000000001368
Add,marklin,105002,0.0004938000000000997
Add,procesos,52949,0.0004919000000001006
Add,libice,43000,0.0005119000000000096
Add,reluctant,2686458,0.0005124000000000795
Add,prinzessin,46092,0.0004938000000000997
Add,larchmont,198457,0.0005039000000000016
Add,rorem,41160,0.0004914000000000307
Add,paykel,297412,0.0005037999999999432
Add,asshats,62734,0.0004968999999999113
Add,tadema,61176,0.0004941999999998892
Add,berens,57280,0.0004999999999999449
Add,gompers,64715,0.0005071000000000936
Add,deportment,82787,0.0004969999999999697
Add,enthrall,43409,0.0005260000000000264
Add,letrozole,61774,0.0004994000000000387
Add,sugi,45154,0.0005157000000000078
Add,milko,36029,0.0005044999999999078
Add,smolin,45080,0.0004954000000001457
Add,diretta,83882,0.0004971000000000281
Add,javasolaris,173410,0.0004895000000000316
Add,bosu,35866,0.0004948000000000174
Add,extinction,2221990,0.0004910999999998555
Add,notebook,23102539,0.0004946000000001227
Add,iconyour,75632,0.0004958999999999936
Add,blogrolls,136010,0.0004968999999999113
Add,ellenburg,54798,0.0004935000000001466
Add,annualised,147462,0.0004957999999999352
Add,dafa,543639,0.0004935999999999829
Add,irvington,364624,0.000498400000000121
Add,muk,77789,0.000490699999999844
Add,veromax,72823,0.0004986000000000157
Add,edif,55567,0.0004983000000000626
Add,rupiah,608679,0.0005041999999999547
Add,housr,36805,0.0005070000000000352
Add,buju,93561,0.0005231999999999459
Add,curps,36199,0.00050400000000006
Add,sidecar,229736,0.0004997999999998282
Add,turntablist,42910,0.000505600000000106
Add,tonkawa,51157,0.000499200000000144
Add,romanelli,33037,0.0004934000000000882
Add,milk,20955909,0.0004927999999999599
Add,maxsize,83627,0.0004971999999998644
Add,nephron,90845,0.0005005000000000148
Add,eshb,54084,0.0005268000000000495
Add,nadi,241539,0.0004937000000000413
Add,astronomically,63553,0.0004904999999999493
Add,coul,91986,0.0004945999999999007
Add,gash,315928,0.0004971000000000281
Add,nudesex,66508,0.000528000000000084
Add,photographics,93311,0.0005030999999999786
Add,leonel,61075,0.000503200000000037
Add,eua,130078,0.0004933000000000298
Add,micra,243254,0.0004965000000001218
Add,leipzig,1794559,0.0005052000000000945
Add,nichenet,69737,0.0005096999999998353
Add,sorelle,67800,0.0005033999999999317
Add,pnf,84127,0.0004957999999999352
Add,rawlinson,137286,0.0004971999999998644
Add,cotler,81850,0.0004991000000000856
Add,cosponsored,187096,0.0004937999999998777
Add,ecb,1256010,0.0004977999999999927
Add,rrn,48257,0.0004949999999999122
Add,sauf,93230,0.0004996000000001555
Add,empt,152038,0.0004962000000001687
Add,kaili,31228,0.0005015999999999909
Add,screenprint,99295,0.0004971999999998644
Add,bisset,104676,0.0005012000000002015
Add,risley,98568,0.0005010000000000847
Add,nastase,52174,0.0005008999999998043
Add,doot,52085,0.0005071999999999299
Add,incurring,578546,0.0004987000000000741
Add,muzak,161682,0.000499200000000144
Add,boutons,47855,0.0005002000000000617
Add,oceanogr,122404,0.0005303999999999309
Add,strtotime,56063,0.0005015999999999909
Add,sportsfan,70745,0.0005058000000000007
Add,correspondant,64762,0.0004967000000000166
Add,arcade,15549676,0.0005018000000001077
Add,razed,195746,0.000503200000000037
Add,pragmatically,93740,0.0004939999999999944
Add,rackspace,230552,0.0005051000000000361
Add,constantia,249418,0.000513600000000114
Add,mindre,65877,0.0005142999999998565
Add,cially,204784,0.0005024999999998503
Add,subgroups,1136569,0.000503200000000037
Add,poesie,88765,0.0005017999999998857
Add,eastwards,130641,0.0005001999999998397
Add,quickbooks,2018051,0.0004979000000000511
Add,htmlentities,85483,0.0004992999999999803
Add,redirector,147013,0.0004991000000000856
Add,migrants,1925933,0.0005061000000001759
Add,desilva,31155,0.0005015999999999909
Add,chimay,42766,0.0005066000000000237
Add,cpeo,97794,0.0004998000000000502
Add,zecheezie,53731,0.0005037999999999432
Add,eredar,31303,0.0005097000000000573
