Operation,Word,Frequency,Time Taken
Add,pares,136717,0.004602200000007883
Add,blotched,41647,0.004664800000000469
Add,rifts,209369,0.004615999999998621
Add,angina,987931,0.00458629999999971
Add,technologies,58222418,0.004608099999998672
Add,meris,54643,0.004670000000004393
Add,diversities,91933,0.004580500000002985
Add,videochip,82329,0.004598400000006109
Add,kerridge,47869,0.004573199999995836
Add,vrbo,240223,0.004612500000007458
Add,laminaat,59604,0.0045867000000043845
Add,fatigues,150711,0.00467330000000743
Add,bundesrat,43483,0.004630900000009319
Add,arbitrators,556318,0.004566499999995699
Add,gishur,121495,0.004653499999989208
Add,turistica,68212,0.004593700000000922
Add,variates,42547,0.004639900000000807
Add,plotter,821499,0.0046525000000059435
Add,winfield,1108967,0.004564799999997149
Add,placenames,82569,0.0046106000000065706
Add,detachees,52080,0.004627799999994409
Add,ssabsa,32578,0.004592099999996435
Add,feeny,39046,0.004535399999994638
Add,znse,50029,0.0046138000000013335
Add,notley,52169,0.004700400000004379
Add,coalville,173428,0.004593299999996248
Add,visnetic,81063,0.004564899999991212
Add,mexico,62544255,0.0046976000000000795
Add,geek,8129025,0.004586600000010321
Add,sculthorpe,45112,0.004585599999998635
Add,outpace,145442,0.004638900000003332
Add,orthopedists,56397,0.004574200000007522
Add,datacard,113077,0.0045824999999979354
Add,academician,123195,0.004595399999999472
Add,koi,1270462,0.00457980000000191
Add,matheus,36477,0.004583799999991811
Add,steroidal,253005,0.004604799999995635
Add,mapblast,37340,0.004626999999999271
Add,perpetuated,251976,0.004645999999993933
Add,viki,108794,0.0045709999999985484
Add,fallis,37161,0.004631599999996183
Add,expando,78915,0.0046623000000067805
Add,marchetti,151330,0.004575299999999061
Add,adopt,11272339,0.004623500000008107
Add,pnb,142578,0.004559599999993225
Add,epidemiologic,532868,0.004607399999997597
Add,reflectance,596983,0.004611100000005308
Add,brill,800254,0.004637299999998845
Add,wees,83758,0.004672799999994481
Add,cappello,61546,0.004594400000001997
Add,segel,56370,0.004651300000006131
Add,switchback,124113,0.0046112999999934345
Add,coolmax,395371,0.004634199999998145
Add,arcinfo,137882,0.004645199999998795
Add,ydynt,46542,0.004585700000006909
Add,withut,36752,0.004566699999998036
Add,snapcase,61410,0.0046681000000035056
Add,vanita,36317,0.0046064000000001215
Add,rudelficken,71202,0.004565899999988687
Add,zcin,35455,0.004610200000001896
Add,fluval,50794,0.004562700000008135
Add,ochiltree,56466,0.0045636999999914
Add,hawthorn,1367531,0.004594699999998397
Add,annuitant,190980,0.004711599999993155
Add,ancestries,243812,0.00458799999999826
Add,piper,3346631,0.004620500000001471
Add,exist,25349128,0.004660400000005893
Add,beaverlodge,42011,0.004713699999996379
Add,ackland,76765,0.004586900000006722
Add,xperience,138596,0.0046941999999887685
Add,ibb,482782,0.004642099999998095
Add,boyo,36138,0.004577999999995086
Add,amid,2994953,0.004632299999997258
Add,pretensioners,42123,0.004602000000005546
Add,vth,89773,0.004676099999997518
Add,spectres,57879,0.004579899999995973
Add,mickeys,56486,0.004621799999995346
Add,fulbright,825088,0.004619000000005258
Add,trails,9428983,0.005108800000002134
Add,libggi,38932,0.004731599999999503
Add,manifestations,1414392,0.004542399999991176
Add,zach,1914201,0.00504370000000165
Add,aliza,73837,0.004843500000006884
Add,spundae,36939,0.004580100000012521
Add,zeigt,77596,0.004693599999995968
Add,centenarians,40862,0.004643800000010856
Add,jowett,111596,0.004570800000010422
Add,padstow,189767,0.004577100000005885
Add,elparent,62837,0.004728299999996466
Add,infield,447615,0.004585300000002235
Add,uiuc,391578,0.004553500000000099
Add,pecs,224457,0.004594300000007934
Add,leola,201175,0.004625700000005395
Add,avisynth,92364,0.004553500000000099
Add,ingeniously,104570,0.004507500000002551
Add,melrose,1522808,0.004899199999996995
Add,cellref,159471,0.0046065000000083955
Add,melodic,1549236,0.00458799999999826
Add,cauchy,295034,0.004673400000001493
Add,harkin,416857,0.004693299999999567
Add,radion,47866,0.004560199999986025
Add,stewardship,2586490,0.00465409999999622
Add,lt,9532069,0.004634100000004082
Add,goiania,61683,0.004569000000003598
Add,sunsite,113134,0.0045791999999948985
Add,rneasy,33367,0.004638900000003332
Add,bumming,42053,0.004641800000001695
Add,cliffhangers,56312,0.004558299999999349
Add,gaon,64513,0.0045997999999940475
Add,mayland,36954,0.004706400000003441
Add,property,191783393,0.004628999999994221
Add,twere,47258,0.004666399999990745
Add,blogz,56587,0.004665700000003881
Add,rafinesque,35383,0.004627700000000345
Add,jwg,62302,0.004582799999994336
Add,nebulisers,43122,0.004597200000006296
Add,terrace,7531575,0.004581999999999198
Add,gatto,326479,0.00469929999999863
Add,sturges,188745,0.004617199999998434
Add,pstring,44200,0.004622900000001096
Add,codeset,68636,0.004622299999994084
Add,invierno,45386,0.004604700000001571
Add,fulmer,145596,0.004621800000009557
Add,hollick,32021,0.004642599999996833
Add,graeagle,37528,0.004756400000005101
Add,eforms,65903,0.0046204000000074075
Add,missourians,73466,0.0045734999999922366
Add,contras,139818,0.004699799999997367
Add,pocketmac,34818,0.004584399999998823
Add,vex,287473,0.004620500000001471
Add,nous,2259869,0.004643300000012118
Add,rosenblog,34569,0.004633900000001745
Add,inserting,3365663,0.004567300000005048
Add,qda,47580,0.004595299999991198
Add,pleather,54558,0.004615099999995209
Add,chalky,127600,0.004695499999996855
Add,gow,826079,0.004552700000004961
Add,nando,161761,0.00466569999998967
Add,harle,65954,0.004606800000004796
Add,arlette,50977,0.004612100000002783
Add,istp,50117,0.004657399999999257
Add,kani,90673,0.004537499999997863
Add,dioxygenase,101167,0.004633099999992396
Add,fortunato,110401,0.004604299999996897
Add,ashp,99868,0.00458799999999826
Add,curies,43267,0.004619399999995721
Add,wwwamericanexpress,31336,0.004596299999988673
Add,villagers,1610143,0.004692299999987881
Add,conceptualise,43195,0.00454589999999655
Add,viewpoints,1894699,0.004636399999995433
Add,greenwood,3694021,0.0046467000000092185
Add,gch,124940,0.0045834000000013475
Add,necropsy,130514,0.004570599999993874
Add,jurnal,31909,0.004739200000003052
Add,idalia,42635,0.0046401000000031445
Add,olam,132126,0.004616699999999696
Add,cassi,34736,0.0047083000000043285
Add,pollas,236357,0.004599699999999984
Add,durban,2228830,0.00461540000000582
Add,lifesavers,125825,0.00455380000001071
Add,ules,100284,0.004716199999990067
Add,aldi,267584,0.004584499999992886
Add,calen,94737,0.004584499999992886
Add,orio,56222,0.004705999999998767
Add,ouagadougou,112741,0.004588400000002935
Add,drgeo,37053,0.004584499999992886
Add,congenitally,43238,0.004640300000005482
Add,zog,203458,0.00463829999999632
Add,raimi,295273,0.004635500000006232
Add,cpmp,43038,0.004619400000009932
Add,manyara,118121,0.004573799999988637
Add,extractions,250016,0.00467530000000238
Add,hellsing,219863,0.004584599999986949
Add,mochizuki,58673,0.00464759999999842
Add,intex,243441,0.004677600000007942
Add,incursions,253562,0.0045898999999991474
Add,westlund,35112,0.0046432999999979074
Add,carney,817574,0.004567399999999111
Add,homies,367435,0.0047313000000031025
Add,beit,397285,0.00465609999999117
Add,chanstats,89074,0.004672399999989807
Add,vodaphone,117041,0.0046673000000083675
Add,eirs,33024,0.004699900000005641
Add,daybed,390916,0.004605400000002646
Add,bluebonnet,406620,0.004577900000001023
Add,winstone,105717,0.00469139999999868
Add,cambridgeport,41046,0.004617300000006708
Add,absolutes,221902,0.004595500000007746
Add,emeth,37227,0.004588499999996998
Add,klicka,61155,0.004734399999989591
Add,uae,3239142,0.00458770000000186
Add,ticking,800814,0.004589499999994473
Add,decarboxylase,322349,0.004666599999993082
Add,tierra,831964,0.004578800000004435
Add,olp,947879,0.004543200000000525
Add,marlen,33571,0.004627299999995671
Add,kalamazoo,1738974,0.004699800000011578
Add,heilig,74124,0.004651699999996595
Add,univerity,51690,0.004587400000005459
Add,tito,775813,0.004760200000006876
Add,ribonucleic,142872,0.004569100000011872
Add,balaguer,38257,0.004618099999987635
Add,eckenfels,42603,0.00468150000000378
Add,mulrooney,33351,0.004668300000005843
Add,ceka,39943,0.004552000000003886
Add,compulsorily,74144,0.004598799999996572
Add,cko,36376,0.004563199999992662
Add,forkhead,54719,0.004736399999998753
Add,sov,249017,0.004616099999992684
Add,atima,70258,0.004619599999998059
Add,bryansk,32555,0.004669599999999718
Add,antiplatelet,119766,0.004604499999999234
Add,adrenocortical,94147,0.004522699999995439
Add,raban,37154,0.004581199999989849
Add,adaptable,1057129,0.00462190000000362
Add,uuid,277483,0.004639799999992533
Add,partir,386223,0.004632799999995996
Add,qin,524937,0.004621499999998946
Add,tclx,55141,0.00475439999999594
Add,subantarctic,31700,0.0045509999999922
Add,airlibes,44327,0.004638499999998658
Add,pornocam,32131,0.004770399999998176
Add,rockstars,46738,0.004596599999999285
Add,fledglings,56242,0.004604000000000497
Add,fondue,713242,0.0046443000000095935
Add,ribavirin,230854,0.00464110000000062
Add,ingrams,31498,0.004588500000011209
Add,prolite,139596,0.004622599999990484
Add,arrhythmia,496374,0.00466540000000748
Add,cinemas,2745910,0.004604999999997972
Add,cartoonetwork,61339,0.004585199999993961
Add,aftereffects,78125,0.00466399999999112
Add,libr,199463,0.0046443000000095935
Add,mostrar,444945,0.004614799999998809
Add,kyi,411579,0.004647700000006694
Add,expanders,127274,0.004742899999996553
Add,mdate,61695,0.004595999999992273
Add,slendertone,67907,0.0046664000000049555
Add,repellant,226884,0.004612100000002783
Add,heggie,40347,0.004729600000004552
Add,minear,42924,0.004691300000004617
Add,guimaraes,71956,0.004604700000001571
Add,botox,1038675,0.0045783999999997604
Add,fundamentalism,764112,0.004629100000002495
Add,corbell,50320,0.004706900000002179
Add,awhile,2787111,0.004612399999999184
Add,lacrimosa,139832,0.004710400000007553
Add,imageregion,33757,0.0046475000000043565
Add,stoudamire,68430,0.004658300000002669
Add,cineplex,169719,0.004599099999992973
Add,grene,35753,0.0047322000000065145
Add,uscs,111398,0.004621700000001283
Add,stenholm,74041,0.0045865999999961105
Add,lomb,494208,0.004644000000013193
Add,littlebit,38376,0.004620399999993197
Add,conventions,6647013,0.00457950000000551
Add,upgrade,38777600,0.004595299999991198
Add,medioimages,159219,0.004693299999999567
Add,rwd,408532,0.004608500000003346
Add,palanga,50701,0.004633699999999408
Add,besamung,50023,0.004634499999994546
Add,sillas,61963,0.004708600000000729
Add,bashi,43871,0.004641899999995758
Add,konopka,37022,0.0046457999999915955
Add,accessable,197383,0.004669399999997381
Add,votivo,34956,0.004695399999988581
Add,edwin,3688662,0.004656100000005381
Add,chlorofluorocarbons,77349,0.004552700000004961
Add,himss,104106,0.004691999999991481
Add,berges,42041,0.004756700000001501
Add,pqfp,53017,0.004611900000000446
Add,banditry,39708,0.004682899999991719
Add,glassy,373340,0.004633900000001745
Add,whereby,3645304,0.004659599999996544
Add,akzent,65376,0.004597099999998022
Add,pthread,551765,0.0046679999999952315
Add,dyfodol,69604,0.004710299999999279
Add,liouville,106826,0.004585099999999898
Add,governmentally,31576,0.004568999999989387
Add,oamc,139174,0.004703499999990868
Add,setstate,55162,0.0045800999999983105
Add,duds,221438,0.0045637000000056105
Add,tortious,179907,0.004790400000004524
Add,parlays,40032,0.0046746000000013055
Add,holesale,34655,0.004583499999995411
Add,lcdtv,53634,0.004630300000002308
Add,asiannet,121588,0.0047289000000034775
Add,chelton,36648,0.0045956999999958725
Add,billiton,296685,0.004566300000007573
Add,thrilled,2043399,0.005015099999994277
Add,schild,93519,0.004713399999999979
Add,professionnel,120555,0.004547900000005711
Add,foragers,59845,0.0046941999999887685
Add,irrigator,58163,0.004728099999994129
Add,prakash,526094,0.004623999999992634
Add,edk,65511,0.004629000000008432
Add,metronomes,160196,0.004757900000001314
Add,capricorn,1216037,0.004624400000011519
Add,observatorio,43291,0.0046319000000067945
Add,passes,11484329,0.004675699999992844
Add,moccasins,344853,0.004718999999994367
Add,basilisk,136867,0.004687700000005179
Add,mixmaster,227248,0.004729299999993941
Add,bmdo,45708,0.004718799999992029
Add,moya,533207,0.004622800000007032
Add,avete,41751,0.004658500000005006
Add,beachside,370756,0.004657399999999257
Add,bhs,455609,0.004692599999998492
Add,shinned,56955,0.004686800000001767
Add,antivert,96726,0.0046334999999970705
Add,rollei,432876,0.004618399999998246
Add,allusive,31149,0.0047624999999982265
Add,bengel,40462,0.004587199999988911
Add,sfwa,66279,0.004637200000004782
Add,debauched,53949,0.004732399999994641
Add,tsuyoshi,90180,0.004618199999995909
Add,lamia,80971,0.004634699999996883
Add,navicular,37164,0.004605299999994372
Add,caisson,70178,0.004686800000001767
Add,biographers,100063,0.004552300000000287
Add,dsto,55243,0.004602900000008958
Add,rauschenberg,83329,0.00466229999999257
Add,rugova,214596,0.004598299999997835
Add,gosta,33387,0.0045898999999991474
Add,endowments,713514,0.004646100000002207
Add,taj,1738911,0.0046786999999994805
Add,sune,91163,0.004591299999987086
Add,piedra,202279,0.004768100000006825
Add,ortelius,35966,0.004609400000006758
Add,ranganathan,71954,0.004666499999999019
Add,skipn,116088,0.004674800000003643
Add,mimesis,70309,0.004679099999989944
Add,corta,56450,0.004684300000008079
Add,nbs,724844,0.00463829999999632
Add,slashed,547151,0.004698400000009428
Add,mercado,542582,0.004614199999991797
Add,petch,110418,0.004680399999998031
Add,chawla,173290,0.004680799999988494
Add,wdeclaration,269996,0.004570899999990274
Add,roamed,245948,0.004699700000003304
Add,staked,308188,0.004771099999999251
Add,aera,218280,0.004604999999997972
Add,stonehenge,636299,0.004589300000006347
Add,chgrp,88395,0.004710900000006291
Add,accademia,219277,0.004652600000000007
Add,kleiner,210897,0.004634499999994546
Add,perceptually,76998,0.004689200000001392
Add,sweex,152797,0.0047789999999992006
Add,alderton,58566,0.004625799999999458
Add,skating,5660985,0.004620700000003808
Add,dissident,631185,0.004775399999999763
Add,gdh,64533,0.004652799999988133
Add,unnoticed,735869,0.004615799999996284
Add,therein,4663852,0.004658500000005006
Add,fsma,35139,0.004734000000013339
Add,perform,30378944,0.004619300000001658
Add,orquesta,89878,0.004666599999993082
Add,bifurcate,32360,0.004734299999995528
Add,munda,75851,0.0046268999999909965
Add,hardtrance,69911,0.00457950000000551
Add,hotlists,102389,0.004647300000002019
Add,wiretapping,388366,0.0047065999999915675
Add,dictionary,40838300,0.004604000000000497
Add,lusic,43236,0.004668000000009442
Add,shapeless,91128,0.0047016999999982545
Add,maim,142672,0.004607599999999934
Add,delange,32080,0.0046541000000104304
Add,kidnapped,1587915,0.0046186999999946465
Add,plinth,174224,0.004683999999997468
Add,godina,45082,0.004661200000001031
Add,manuscripts,2812288,0.004575799999997798
Add,luxus,60138,0.004707299999992642
Add,instanton,93316,0.004668199999997569
Add,tcx,35897,0.0045915999999976975
Add,restriction,7282015,0.004563399999994999
Add,megalopolis,52813,0.004703000000006341
Add,otherness,132644,0.004680300000003967
Add,canepa,39806,0.004610299999995959
Add,cowling,241047,0.004696600000002604
Add,gravitate,196680,0.004827800000001048
Add,wlad,75797,0.004643200000003844
Add,mendiola,44777,0.0047092000000077405
Add,manchaca,55797,0.004818299999996611
Add,getpubdir,33046,0.004593600000006859
Add,fpga,1174138,0.004671500000000606
Add,kenco,103600,0.004715900000007878
Add,buscaglia,37702,0.0047281000000083395
Add,recondition,54029,0.004600299999992785
Add,reorganized,594039,0.004679899999999293
Add,pasko,121637,0.004714399999997454
Add,keese,47237,0.004628300000007357
Add,zeitung,353726,0.004601899999997272
Add,tese,36644,0.004649100000008843
Add,skagen,345950,0.00466680000000963
Add,lorenzi,47505,0.004641300000002957
Add,circs,43924,0.004714700000008065
Add,horrific,1017211,0.004693599999995968
Add,pemaquid,35056,0.004649700000001644
Add,trusses,305177,0.004671099999995931
Add,relieve,3018810,0.00461850000000652
Add,tanked,93358,0.004722099999995066
Add,irin,574038,0.00468010000000163
Add,tahiti,1715144,0.004657300000005193
Add,spanks,118112,0.004635600000000295
Add,laforest,43454,0.004728299999996466
Add,butta,60811,0.004607100000001196
Add,sansthan,39993,0.004640700000010156
Add,globbing,61605,0.004754599999998277
Add,allozyme,45742,0.004698700000005829
Add,hdwr,34392,0.004635799999988421
Add,verdure,78804,0.004617500000009045
Add,daft,1166488,0.004756700000001501
Add,rhf,109624,0.004647800000000757
Add,thecus,98121,0.004606899999998859
Add,pohjola,40964,0.0047739999999976135
Add,boehner,178975,0.004667499999996494
Add,annihilation,756291,0.004625700000005395
Add,heloc,137440,0.004716999999999416
Add,jewerly,227506,0.004694599999993443
Add,tumkur,33327,0.0046794999999946185
Add,pycnogenol,124183,0.004593700000000922
Add,dashi,31732,0.004718100000005165
Add,asic,1154035,0.004625500000003058
Add,posses,257255,0.0046375999999952455
Add,remploy,32695,0.004679899999999293
Add,outram,52042,0.004731000000006702
Add,pbuilding,38706,0.004648000000003094
Add,yogic,139187,0.0046747000000095795
Add,degre,41509,0.004664300000001731
Add,latrobe,406338,0.004682500000001255
Add,atrac,92665,0.0047476999999958025
Add,cronin,593423,0.004602099999999609
Add,mal,2725422,0.004734599999991929
Add,antepost,54592,0.004727900000006002
Add,pallidus,66206,0.0046295000000071695
Add,greenwoods,33213,0.004874499999999671
Add,gumption,84996,0.0047133000000059155
Add,evenness,56119,0.0046788000000077545
Add,abfd,104652,0.004716300000012552
Add,sogar,55915,0.004716799999997079
Add,jhb,313263,0.004673799999991957
Add,varicella,292872,0.004597500000002697
Add,fwi,88388,0.004573699999994574
Add,videography,818597,0.004751499999997577
Add,forestland,131048,0.004586600000010321
Add,livres,798634,0.0046210999999942715
Add,sabir,45054,0.0047174000000040905
Add,schecter,185255,0.004644299999995383
Add,multiline,222303,0.004599699999999984
Add,dimitrovgrad,51418,0.004684300000008079
Add,haitian,2029984,0.00471230000000844
Add,aliya,86771,0.004612600000001521
Add,girvan,92787,0.004718100000005165
Add,muirfield,68680,0.00480299999999545
Add,dejean,49889,0.004654999999999632
Add,chiropractic,3248344,0.004592999999999847
Add,villajoyosa,33002,0.004663300000004256
Add,drogue,88883,0.004736000000008289
Add,enantiomer,52159,0.004584100000002422
Add,arccatalog,40172,0.004697800000002417
Add,shoving,322832,0.0046490999999946325
Add,scooped,341961,0.004675800000001118
Add,intentia,74588,0.004697300000003679
Add,ees,561343,0.004591900000008309
Add,flagler,598915,0.004744900000005714
Add,csbs,44564,0.004702199999996992
Add,separating,2141749,0.004597000000003959
Add,nzd,1180160,0.004639799999992533
Add,dreb,46087,0.004651699999996595
Add,teenys,49872,0.004698200000007091
Add,arjuna,258998,0.004658399999996732
Add,dustry,63998,0.00473689999999749
Add,reinforces,844193,0.0047147999999879175
Add,hvirtual,50510,0.004636399999995433
Add,role,73689002,0.004621199999988335
Add,borba,68776,0.004693499999987694
Add,slamming,657644,0.0046788000000077545
Add,reallyniceguy,38497,0.004646399999998607
Add,tileset,41027,0.0047346000000061395
Add,gartrell,35856,0.004688899999990781
Add,rayfield,48573,0.004629100000002495
Add,wouters,119723,0.004638999999997395
Add,impresario,90971,0.0047552000000052885
Add,fansub,103423,0.004642899999993233
Add,shorthanded,101575,0.004608500000003346
Add,sauls,53407,0.004661400000003368
Add,slasher,281219,0.004767599999993877
Add,multiband,96798,0.004603799999998159
Add,uniprocessor,68175,0.004627400000003945
Add,reviens,70606,0.004749199999992015
Add,kootenays,88847,0.004637299999998845
Add,jocko,70519,0.004695999999995593
Add,vibrance,58507,0.004604400000005171
Add,deserted,1525106,0.004778800000011074
Add,nonmoving,42213,0.004707100000004516
Add,amour,1346779,0.0046522999999893955
Add,singlets,134832,0.004686399999997093
Add,bellowing,94043,0.004714500000005728
Add,hewitt,3496429,0.00471540000000914
Add,meekly,117663,0.004644100000007256
Add,taxidermy,428999,0.004713599999988105
Add,dregs,175993,0.004657899999997994
Add,efficacy,4339810,0.004663800000002993
Add,security,230014019,0.004786800000005087
Add,bailiff,295036,0.004702500000007603
Add,paulette,400844,0.004657600000001594
Add,ironhorse,100847,0.004612600000001521
Add,crowne,2124457,0.004771399999995651
Add,schwul,147947,0.004652300000003606
Add,scamming,78613,0.004634300000006419
Add,electic,58396,0.004771500000003925
Add,litem,266672,0.004597000000003959
Add,avbl,93665,0.004676499999987982
Add,publicans,70518,0.004774699999998688
Add,exponentiation,101400,0.004711799999995492
Add,qstat,40088,0.004662199999998506
Add,mazatlan,561272,0.004634400000000483
Add,microwire,41399,0.004716599999994742
Add,chippewas,231935,0.004638799999995058
Add,endsection,164543,0.00465240000001188
Add,jxl,39547,0.004757099999991965
Add,barbiere,37757,0.004726300000001515
Add,beauchemin,50244,0.004685899999998355
Add,larter,78652,0.004725699999994504
Add,crossdressers,99434,0.0045540999999929
Add,bust,4547742,0.0047215000000022656
Add,raum,195785,0.00473350000000039
Add,psas,240682,0.004630800000001045
Add,hyatt,4995940,0.0046933999999936304
Add,towergroup,57258,0.004707800000005591
Add,globin,228334,0.004627700000000345
Add,forebears,127361,0.004626999999999271
Add,hershman,50394,0.004713100000003578
Add,herbicides,1082880,0.004655999999997107
Add,tnk,127817,0.004608199999992735
Add,igel,33893,0.0046590000000037435
Add,mepg,40399,0.004692099999999755
Add,compels,291609,0.004598700000002509
Add,mau,608979,0.0045835000000096215
Add,preexisting,411775,0.004757900000001314
Add,lodoss,93000,0.004775499999993826
Add,swix,137184,0.004618899999996984
Add,toshinden,34249,0.004718100000005165
Add,thermus,101495,0.004723699999999553
Add,saml,364569,0.004702800000004004
Add,chesster,31950,0.00468829999999798
Add,inu,527318,0.0047015999999899805
Add,peavey,809165,0.004663800000002993
Add,cholmondeley,35860,0.004592699999989236
Add,cammack,41087,0.004730699999996091
Add,bernie,1923481,0.00471400000000699
Add,hollerin,32593,0.004643500000000245
Add,yearned,120511,0.004718000000011102
Add,foes,1126711,0.004760699999991402
Add,mauger,37291,0.004665099999996869
Add,kawashima,117971,0.004889199999993821
Add,bawdy,160667,0.004741600000002677
Add,globule,62716,0.0048635999999930846
Add,besos,98049,0.004713600000002316
Add,ctos,55300,0.004648799999998232
Add,bakewell,204619,0.004750100000009638
Add,rums,140303,0.004730300000005627
Add,christe,43850,0.004637299999998845
Add,stonybrook,49973,0.004632299999997258
Add,ptime,39022,0.004767700000002151
Add,dolina,42265,0.0046251999999924465
Add,currier,323075,0.004676200000005792
Add,voorn,53164,0.004734200000001465
Add,guymon,109306,0.004724799999991092
Add,viand,32735,0.004611900000000446
Add,hog,2268262,0.004688999999999055
Add,snapple,94693,0.004810100000000261
Add,panos,271969,0.004655699999986496
Add,subsidiarity,173158,0.0046210999999942715
Add,woty,87507,0.004793500000005224
Add,merchandiser,355890,0.004599699999999984
Add,prosound,60404,0.0046557000000007065
Add,americredit,52779,0.004720699999992917
Add,keifer,67247,0.004748700000007489
Add,senteurs,34595,0.004604799999995635
Add,marin,2532915,0.00465269999999407
Add,bethlehem,2355564,0.004913299999998344
Add,novita,62413,0.004640800000004219
Add,btry,56339,0.004643599999994308
Add,austintown,63228,0.00468999999999653
Add,shaoxing,91075,0.004821300000003248
Add,kye,115533,0.004614399999994134
Add,playbill,298830,0.004731399999997166
Add,pankhurst,62404,0.004618800000002921
Add,tweening,41007,0.00473039999999969
Add,weaved,103764,0.00474479999999744
Add,macidol,39418,0.004649000000000569
Add,optimisations,81590,0.004658999999989533
Add,kassen,45119,0.004739899999989916
Add,professi,34432,0.004711299999996754
Add,escaflowne,197389,0.004630900000009319
Add,brunetti,80995,0.004764600000001451
Add,sulcus,120357,0.004727400000007265
Add,infotainment,224476,0.004609899999991285
Add,starter,9730619,0.004716599999994742
Add,ksk,47647,0.004678099999992469
Add,sarwan,34461,0.00469280000000083
Add,magazines,45575150,0.004645600000003469
Add,socklog,114269,0.004770900000011125
Add,mirccom,31003,0.0046933999999936304
Add,pamplona,264357,0.00461990000000867
Add,arapaho,161842,0.004773000000000138
Add,simplistically,35599,0.004671500000000606
Add,sir,20336105,0.004788500000003637
Add,vivek,393464,0.004693000000003167
Add,radd,62810,0.004740699999999265
Add,lynde,106370,0.004686800000001767
Add,pact,2163660,0.0046837000000010676
Add,sodding,71124,0.004733099999995716
Add,modesto,1385021,0.0046705000000031305
Add,hottmail,44058,0.004723400000003153
Add,taxes,33674672,0.0046473999999960824
Add,equine,2240303,0.004703100000000404
Add,fuji,5943699,0.004696100000003867
Add,richburg,75756,0.004742300000003752
Add,qual,1128429,0.004653300000001082
Add,coca,3841473,0.004818199999988337
Add,escalas,43304,0.0047420000000073514
Add,quenches,45956,0.004654299999998557
Add,macedo,80652,0.004758799999990515
Add,spreadshirt,90476,0.004705999999998767
Add,cinnaminson,76708,0.004641800000001695
Add,kaspersky,952934,0.0046662999999966814
Add,tempel,136960,0.004871699999995371
Add,omd,205919,0.004655699999986496
Add,firmsite,62678,0.004682599999995318
Add,norby,54706,0.004803800000004799
Add,vitez,33421,0.004653499999989208
Add,lyricsondemand,51928,0.004631000000003382
Add,keitaro,36392,0.004658699999993132
Add,solicited,986212,0.004841900000002397
Add,alleppey,65805,0.004689200000001392
Add,bellerose,76754,0.004652100000001269
Add,ordinate,922750,0.004864100000006033
Add,rwi,54709,0.0046327000000019325
Add,points,89780234,0.004682099999996581
Add,cleanex,44764,0.0047264000000097894
Add,spalling,47176,0.004807599999992362
Add,linkies,34094,0.004658400000010943
Add,hydratase,95208,0.0046826999999893815
Add,shortened,1259942,0.004823399999992262
Add,telekom,562922,0.004678799999993544
Add,complimented,422582,0.004680200000009904
Add,thumbnailed,128329,0.004822799999999461
Add,turbine,3235102,0.004722999999998478
Add,averaging,2387410,0.004721700000004603
Add,hawkeye,565317,0.004633800000007682
Add,kmriley,61652,0.004768900000001963
Add,thin,16007743,0.00461850000000652
Add,hemorrhagic,407574,0.004688200000003917
Add,banff,2221531,0.004662699999997244
Add,conneticut,81399,0.004658599999999069
Add,corsham,89291,0.00470609999999283
Add,jbm,79215,0.004654300000012768
Add,omnipresent,260361,0.00466880000000458
Add,disparity,1078617,0.004696100000003867
Add,deque,88106,0.004654199999990283
Add,crony,137861,0.004683900000003405
Add,carcomm,65186,0.004784599999993588
Add,paleocene,82922,0.00463799999999992
Add,dissimilarities,47080,0.004637799999997583
Add,humax,658679,0.004616900000002033
Add,gatta,39855,0.00475159999999164
Add,schmit,83211,0.0046432999999979074
Add,throug,55197,0.004762299999995889
Add,ucrel,63245,0.004802299999994375
Add,revamped,696076,0.004692599999998492
Add,industrielle,117625,0.004690299999992931
Add,inmate,2046395,0.004715200000006803
Add,bidens,45258,0.004781899999997563
Add,truyen,135410,0.004689300000009666
Add,nightlight,171673,0.0047198000000037155
Add,novaconverters,36563,0.004690400000001205
Add,njsa,158837,0.00468010000000163
Add,sony,84808711,0.004734299999995528
Add,kista,55183,0.004634999999993283
Add,baumgart,48070,0.004748999999989678
Add,ucr,548040,0.004724199999998291
Add,plies,200925,0.0046434000000061815
Add,isnar,45477,0.004730599999987817
Add,grenzen,50088,0.004682299999998918
Add,rainmeter,36876,0.004723499999997216
Add,facilitation,1691730,0.0046360000000049695
Add,pkginfo,41999,0.00472530000000404
Add,medwatch,45218,0.004787399999997888
Add,fwee,156522,0.004616200000000958
Add,chilcote,31078,0.004740200000000527
Add,livelihoods,950751,0.004713800000004653
Add,diningcatering,93137,0.004609899999991285
Add,fck,72476,0.004586399999993773
Add,wellgo,63113,0.004777200000006587
Add,riverplace,32236,0.004686699999993493
Add,crawls,336980,0.004722800000010352
Add,jenolan,42239,0.004781699999995226
Add,battlegrounds,231719,0.004705899999990493
Add,stinks,530420,0.004708800000003066
Add,fujii,218687,0.004689399999989519
Add,arcy,325773,0.004851400000006834
Add,clec,489342,0.004679400000000555
Add,kimberly,3191587,0.0047141000000010536
Add,kundenbewertung,47523,0.004753399999998464
Add,aberdare,185936,0.004779400000003875
Add,mismo,300956,0.004684499999996206
Add,wme,47982,0.004691700000009291
Add,streekkoerante,31385,0.0047634000000016385
Add,uyghur,84227,0.00469169999999508
