Operation,Word,Frequency,Time Taken
Add,fuh,49353,0.0005659000000000081
Add,acheter,439530,0.000569099999999878
Add,littler,112673,0.000569099999999878
Add,knowest,140365,0.0005758999999998515
Add,eon,661163,0.0006077000000002108
Add,mongolia,5835847,0.0006169000000000313
Add,brise,35611,0.0005766999999998745
Add,psychicmuse,32429,0.000565600000000055
Add,otterbox,109787,0.0006083999999999534
Add,willer,43117,0.0005690000000000417
Add,monette,106514,0.0005754000000000037
Add,whant,43690,0.0005678000000000072
Add,heliospheric,67082,0.0005606000000000222
Add,lovina,130930,0.0005709000000000408
Add,mmse,108763,0.0005685999999998081
Add,intermittant,35280,0.0005678000000000072
Add,processo,91188,0.0005675999999998904
Add,partridges,59884,0.000570699999999924
Add,ghostsurf,32374,0.0005695999999999479
Add,airfix,299021,0.0005728999999998763
Add,lied,2215843,0.0005789999999998852
Add,hierro,114288,0.0005688999999999833
Add,scrubbing,436361,0.0005710000000000992
Add,daigo,34277,0.0005695000000001116
Add,proadult,58108,0.0005724999999998648
Add,wwoof,33297,0.0005707999999999824
Add,jov,38803,0.0005701000000000178
Add,printmakers,98511,0.0005688999999999833
Add,superiores,73337,0.0005710000000000992
Add,prolangs,38797,0.0005763000000000851
Add,sonicwall,651473,0.0005684999999999718
Add,aleksandar,146102,0.0005743000000000276
Add,xix,1066918,0.0005687000000000886
Add,mundo,1850133,0.0005927999999999489
Add,thereat,65641,0.000669600000000159
Add,jabez,203142,0.0005870999999999515
Add,cooktop,441300,0.0005809999999999427
Add,pipex,170021,0.0005707999999999824
Add,able,109389038,0.0005707000000001461
Add,crocker,1133130,0.0005809000000001063
Add,significa,80779,0.0005699000000001231
Add,lapworth,34864,0.0005749999999999922
Add,adenomyosis,33413,0.0005654999999999966
Add,friedel,112269,0.0005813999999999542
Add,ejectors,43433,0.0005999999999999339
Add,pyrrhic,43397,0.000581600000000071
Add,vedas,252350,0.0005763000000000851
Add,huntsmen,31359,0.0005754000000000037
Add,creepiest,42621,0.0005771000000001081
Add,smokey,1240190,0.0005743000000000276
Add,chippendale,254677,0.0005697000000000063
Add,replacers,33151,0.0006886999999999865
Add,site,844310242,0.000687499999999952
Add,whatley,140826,0.0005918999999998675
Add,overrun,765007,0.000576000000000132
Add,gake,48324,0.0005739999999998524
Add,nui,519642,0.0005767999999999329
Add,lapd,321647,0.0005739000000000161
Add,plews,36383,0.0005787999999999904
Add,weatherley,52625,0.0006162000000000667
Add,atla,148349,0.0005763000000000851
Add,swastikas,63855,0.0006037000000000958
Add,cowan,1463253,0.0006330000000001057
Add,presuming,224120,0.0005975000000000286
Add,synods,80716,0.0005765999999998161
Add,paragraphes,32172,0.0005720000000000169
Add,babbled,54573,0.0005760999999999683
Add,marriotthotel,98172,0.0005665999999999727
Add,mukul,95915,0.0005752999999999453
Add,myforecast,53834,0.000570400000000193
Add,outputfile,79787,0.0005758000000000152
Add,vesti,76765,0.0005744999999999223
Add,fid,540082,0.0005694000000000532
Add,ruddick,34758,0.0005800000000000249
Add,rebuys,35325,0.0005747999999998754
Add,forman,587118,0.0005872999999998463
Add,multikey,144461,0.0006047000000000136
Add,brutes,132985,0.0008553000000000033
Add,supergenius,38867,0.0005897999999999737
Add,amerikan,54884,0.0005937999999998667
Add,clobbered,98294,0.0005857999999998587
Add,nexrad,753790,0.0005860999999998118
Add,feingold,716553,0.000592299999999879
Add,doune,32831,0.0005796999999998498
Add,cryptix,35909,0.0006093000000000348
Add,prestwich,136146,0.0005905999999999967
Add,epoxides,36295,0.0005853000000000108
Add,medroxyprogesterone,113515,0.0005806999999999896
Add,knap,86432,0.0005804000000000364
Add,hesketh,108432,0.0006253000000000508
Add,transcended,167877,0.0006646000000001262
Add,privacidad,210994,0.0005911000000000666
Add,carvings,883858,0.0005845999999998241
Add,crusading,117403,0.0005793000000000603
Add,bookbinders,105644,0.0005802999999999781
Add,guideway,95068,0.0005766999999998745
Add,pizz,34736,0.0005785999999998737
Add,qualche,59878,0.0005823999999998719
Add,baux,45746,0.0005739000000000161
Add,modperl,120154,0.0005876000000000214
Add,vanderbilt,2427020,0.0005768999999999913
Add,mcca,37330,0.0005779999999999674
Add,datasafe,101235,0.0005918999999998675
Add,scholastics,62278,0.0005806999999999896
Add,rarefaction,32379,0.0005901000000001488
Add,wynkoop,54499,0.0005781000000000258
Add,vspace,116469,0.0005847000000001046
Add,beaverdell,39738,0.0005790999999999435
Add,sensuous,443972,0.0005812000000000594
Add,lamu,79407,0.0006303000000000836
Add,wikitech,252772,0.0005809999999999427
Add,procera,38797,0.0005870999999999515
Add,besides,12246405,0.0005811999999998374
Add,edm,870051,0.0005790999999999435
Add,dynegy,84536,0.0005900000000000905
Add,phisher,32666,0.0005924999999999958
Add,healthday,1031724,0.0005775000000001196
Add,iguanas,190133,0.0005817000000001293
Add,tehsil,61268,0.000621899999999842
Add,billys,41960,0.0006383999999999279
Add,cosc,142831,0.0005838000000000232
Add,prps,56866,0.0005802999999999781
Add,halting,487495,0.0005825000000001523
Add,elation,325901,0.0005789000000000488
Add,doodads,43004,0.0005863999999999869
Add,kwgn,43435,0.0005792000000000019
Add,bitwise,286950,0.0005831999999998949
Add,proximally,39139,0.0005789000000000488
Add,ratesrates,30952,0.0005764999999999798
Add,msie,5996948,0.0006024000000000029
Add,ktrue,60729,0.0005933000000000188
Add,garand,115913,0.0005836000000001285
Add,xyzzy,120582,0.0005831000000000586
Add,surfrider,110135,0.0005796000000000134
Add,buscas,33975,0.0006235000000001101
Add,linkblog,173516,0.0005810000000001647
Add,rationed,82128,0.0005900000000000905
Add,clean,45381752,0.00058400000000014
Add,refractories,151127,0.0005756000000001205
Add,trabajo,598998,0.0005851999999999524
Add,headshops,44185,0.0005789000000000488
Add,puis,162352,0.0005813000000001178
Add,mcgibbon,30872,0.00058400000000014
Add,hytime,43968,0.0005813000000001178
Add,stood,11116275,0.0005825999999999887
Add,wcl,136194,0.000577099999999886
Add,subitem,105253,0.0006245999999998642
Add,vivian,1676549,0.0006615000000000926
Add,deshaun,40907,0.0005983000000000516
Add,reusch,80101,0.0005882999999999861
Add,nkr,60508,0.0005782999999999205
Add,composi,65081,0.0005907999999998914
Add,rechargeables,70697,0.0005819999999998604
Add,kaaza,129411,0.0005859999999999754
Add,linnea,139600,0.0005867999999999984
Add,boulangerie,58902,0.0005812000000000594
Add,neudorf,31840,0.0006066000000000127
Add,deformities,303360,0.0006365000000001508
Add,bosox,63488,0.0006140000000001145
Add,guineas,237306,0.0006718999999999475
Add,logistique,66051,0.0005965999999999472
Add,jeschke,31869,0.0005899000000000321
Add,lepidoptera,364245,0.0005816999999999073
Add,hbg,45758,0.0005831000000000586
Add,arkady,94390,0.0005859999999999754
Add,fiorentini,56785,0.0005843000000000931
Add,zhang,3909936,0.0005933000000000188
Add,helpmate,34541,0.0005873000000000683
Add,adenosinetriphosphatase,85182,0.0005756999999999568
Add,mantissa,97830,0.0005872000000000099
Add,ddts,94658,0.0005866000000001037
Add,strates,46607,0.0005878999999999746
Add,caret,284139,0.0005838000000000232
Add,cypripedium,37739,0.0005877000000000798
Add,teli,33650,0.0006292000000001075
Add,solicitations,1074351,0.0006398000000000792
Add,refreshments,1503788,0.0005981999999999932
Add,bondages,35059,0.0005908000000001135
Add,tobacconists,47536,0.0005836000000001285
Add,assert,3288118,0.0005886999999999976
Add,sisal,280742,0.0005883999999998224
Add,theoden,66055,0.0006139000000000561
Add,ggs,96669,0.000597600000000087
Add,mistreat,59256,0.0005980999999999348
Add,bles,126897,0.0006264000000000269
Add,aldactone,141681,0.000591499999999856
Add,glimcher,38572,0.0005933000000000188
Add,catsup,95047,0.0005866000000001037
Add,lacma,42468,0.0005918999999998675
Add,tripel,35991,0.0005901999999999852
Add,cranksets,102215,0.0005870999999999515
Add,skirmishers,50409,0.0005899000000000321
Add,sourpuss,59284,0.000587499999999963
Add,pud,559022,0.0005888999999998923
Add,nukem,318503,0.0005885999999999392
Add,fondazione,132401,0.0005883000000002081
Add,cyfartal,31080,0.0005903999999998799
Add,saute,546457,0.0005920999999999843
Add,oreiro,66280,0.0005917000000001948
Add,unixware,246603,0.0005931999999999604
Add,olor,54919,0.0005864999999998233
Add,paysite,245231,0.000591499999999856
Add,microfilaments,36105,0.0006078000000000472
Add,kirkton,43950,0.0006774000000000502
Add,bidet,335335,0.0006076999999999888
Add,chemtreeno,116459,0.0005893000000001258
Add,ecstasies,44478,0.0005941000000000418
Add,cufflink,88182,0.0005946000000001117
Add,imageclass,183281,0.0006116000000000454
Add,cassino,146576,0.0006350999999999996
Add,iniciativa,92154,0.0005889999999999507
Add,swingline,74694,0.000593899999999925
Add,seasonally,1063317,0.0005870000000001152
Add,myriador,57752,0.0005943999999999949
Add,triumphant,740201,0.0005872999999998463
Add,treeting,43632,0.0005892999999999038
Add,architektur,118623,0.0005881999999999277
Add,aides,1614522,0.0005922000000000427
Add,smcra,37652,0.0005962999999999941
Add,plympton,203382,0.0005988999999999578
Add,bfv,53046,0.0005911000000000666
Add,logistics,10008708,0.0005949999999999012
Add,nutley,173961,0.0006064999999999543
Add,ellas,102534,0.0005925000000002179
Add,dbzcom,31007,0.0005935000000001356
Add,overland,2913342,0.0005923000000001011
Add,temazepam,159138,0.0005919000000000896
Add,reused,913097,0.000594699999999948
Add,searchstorage,58557,0.000591200000000125
Add,voltar,52670,0.0005975000000000286
Add,loftus,353400,0.0006477000000000288
Add,mohler,174639,0.0006454999999998545
Add,ganged,61395,0.0005987000000000631
Add,burgdorf,34320,0.0005996999999999808
Add,uptick,92021,0.0006288999999999323
Add,aiflines,44103,0.000599499999999864
Add,newscasters,33340,0.000602699999999956
Add,judy,7208668,0.0005927999999999489
Add,then,369928941,0.000594699999999948
Add,checkservice,51225,0.0005893000000001258
Add,chateaubriand,58824,0.0005855000000001276
Add,carbidopa,64297,0.0005953999999999127
Add,biomechanics,636417,0.0005863999999999869
Add,reti,193213,0.000596800000000064
Add,uludag,52055,0.0005950999999999596
Add,feasts,490244,0.0005972000000000754
Add,predicts,2042913,0.0005964000000000524
Add,grilling,1395994,0.000599200000000133
Add,cambrils,35014,0.0005972999999999118
Add,purebred,390353,0.0005967999999998419
Add,beckoning,158747,0.0005920999999999843
Add,pendula,66738,0.000598699999999841
Add,opk,40573,0.0005880000000000329
Add,damental,40659,0.0006007999999999569
Add,popularizing,52075,0.0005903000000000436
Add,hyperkalemia,68303,0.0005916999999999728
Add,holms,33562,0.0006065000000001763
Add,setagaya,34610,0.0006250000000000977
Add,belorussian,56636,0.0006702999999999015
Add,kayako,105837,0.0006639999999999979
Add,crynodeb,35043,0.0005969999999999587
Add,constriction,266187,0.0006068999999999658
Add,namespace,5478669,0.0006116999999998818
Add,kaku,96843,0.0005973999999999702
Add,wilted,153782,0.0005977999999999817
Add,marokko,50273,0.0005999999999999339
Add,setserial,113829,0.0005963999999998304
Add,approximated,609299,0.0005920999999999843
Add,wriggling,76014,0.0005979999999998764
Add,telecomm,224127,0.0005975999999998649
Add,chandran,63470,0.0005961999999999357
Add,treetop,110029,0.0006071000000000826
Add,mcclim,36049,0.000607200000000141
Add,scratchpad,122957,0.0005948000000000064
Add,mockups,62093,0.0006040000000000489
Add,arsehole,63382,0.0006024000000000029
Add,instinctive,367291,0.0005950999999999596
Add,hawaiians,249335,0.00059840000000011
Add,whopper,164928,0.0006011999999999684
Add,kurser,55509,0.0006019999999999914
Add,tui,461356,0.0005960000000000409
Add,woodbine,475775,0.0006014000000000852
Add,mumford,362541,0.0006102999999999525
Add,thorowgood,44425,0.0005980999999999348
Add,emoticons,1711990,0.0005949999999999012
Add,biwa,54436,0.0006355000000000111
Add,topicparent,421144,0.0006756999999999458
Add,xl,11450451,0.0006515000000000271
Add,damaris,74635,0.0006232999999999933
Add,pickthall,49602,0.0006011000000001321
Add,layback,31997,0.0006079000000001056
Add,blogmatrix,42182,0.0006041999999999437
Add,cenic,49614,0.0005967999999998419
Add,vergelijk,48605,0.0006036999999998738
Add,imparting,234373,0.0006013000000000268
Add,okocha,40006,0.0006021000000000498
Add,reactors,1412400,0.000607200000000141
Add,wufei,41280,0.0005986000000000047
Add,nanananah,43638,0.0006025999999998977
Add,chaweng,227416,0.0006085999999998482
Add,rachelle,295017,0.0006005000000000038
Add,summerfest,120407,0.000603499999999979
Add,mkb,68551,0.0005990000000000162
Add,lysenko,43702,0.0006090000000000817
Add,nishant,36336,0.0006074000000000357
Add,conjuration,76495,0.0005969999999999587
Add,norcool,36878,0.0006075000000000941
Add,quoin,68402,0.0005994000000000277
Add,muscatine,314297,0.0006094999999999295
Add,inexorable,169017,0.0006444000000001004
Add,datganiadau,41055,0.0005991999999999109
Add,dip,5839794,0.0006067999999999074
Add,dut,326522,0.0006276000000000614
Add,worksites,97400,0.0006880999999998583
Add,eloise,339459,0.0006272000000000499
Add,copiah,55829,0.0006025999999998977
Add,patently,410476,0.000608299999999895
Add,escalier,52761,0.0006063000000000596
Add,feline,1337137,0.0006021999999998862
Add,blz,95902,0.000600000000000156
Add,righty,122252,0.0006003999999999454
Add,timepoint,40709,0.0006032000000000259
Add,moffet,37308,0.000604800000000072
Add,unreservedly,95381,0.0005956000000000294
Add,strangled,289890,0.0006092999999998128
Add,helloween,325135,0.0006021000000000498
Add,thameslink,73631,0.0006074000000000357
Add,conformations,220554,0.0005996999999999808
Add,breached,752367,0.0006018000000000967
Add,hydroponics,501013,0.0006043000000000021
Add,eichengreen,57822,0.0005969999999999587
Add,imes,132993,0.0006032999999998623
Add,quickseek,70909,0.0006083000000001171
Add,trian,53920,0.0006011999999999684
Add,sicilia,312225,0.0006435999999998554
Add,nickson,48296,0.0006068000000001295
Add,lineatus,31595,0.0006079999999999419
Add,threatens,2447772,0.0006095999999999879
Add,timeclock,73175,0.0006014000000000852
Add,aggrieved,529207,0.0006326000000000942
Add,raz,327599,0.0006844999999999768
Add,paribus,94759,0.0006284000000000844
Add,binocular,1200231,0.0006095999999999879
Add,backline,127279,0.0006044000000000604
Add,hyperparathyroidism,141765,0.0006015000000001436
Add,onboard,2443494,0.0006133000000001498
Add,globalsat,148755,0.0006025999999998977
Add,kontact,109379,0.0006113999999999287
Add,pastor,5915067,0.0006075999999999304
Add,vmc,253377,0.0006032999999998623
Add,dulse,32611,0.0006063999999998959
Add,access,217986984,0.0006075999999999304
Add,sirve,31480,0.0006124000000000684
Add,affiliating,38271,0.000607499999999872
Add,fundoplication,45021,0.0005961000000000993
Add,vmlinuz,93303,0.0006112999999998703
Add,expound,163271,0.0006055999999998729
Add,blackbeard,105382,0.0006045999999999552
Add,worshipfull,31638,0.0006575000000001996
Add,joustas,34590,0.0006124000000000684
Add,breitkopf,38598,0.0006106000000001277
Add,vival,35421,0.000604800000000072
Add,tino,401582,0.0006105000000000693
Add,ustice,47362,0.0006161000000000083
Add,charlotta,45257,0.0006044000000000604
Add,nrg,684093,0.0006192999999998783
Add,devaughn,33404,0.0006975000000000176
Add,assegno,53281,0.0007788000000001905
Add,arcangel,33894,0.0007775000000000976
Add,pcu,323432,0.0006422000000001482
Add,plotutils,48976,0.0006113999999999287
Add,invigorating,390595,0.0006048999999999083
Add,intending,1074805,0.000611499999999987
Add,vole,202319,0.0006041999999999437
Add,wishmaster,58085,0.0006104000000000109
Add,wells,14073676,0.0006060000000001065
Add,pnnoc,39480,0.0006146000000000207
Add,molalla,90248,0.0006243999999999694
Add,brazing,295257,0.0006081000000000003
Add,winsup,94983,0.0006174000000001012
Add,solutions,106103720,0.0006105999999999057
Add,resealed,71406,0.0006126999999997995
Add,papilla,58932,0.000650700000000004
Add,schlug,56884,0.0006113999999999287
Add,affront,224833,0.0006193000000001003
Add,riou,30835,0.0006143000000000676
Add,blojsom,84077,0.0006120000000000569
Add,safri,43753,0.0006110000000001392
Add,gidget,92146,0.0006140999999999508
Add,injunctive,426668,0.0006048999999999083
Add,lieber,298389,0.0006219999999999004
Add,liquidations,223045,0.000603499999999979
Add,astrophysical,564644,0.0006135999999998809
Add,cfo,1664414,0.0006500999999998758
Add,hebrew,9126538,0.0006831999999998839
Add,bladderwrack,37480,0.0006231000000000986
Add,permissiveness,39253,0.0006059000000000481
Add,akari,50623,0.0006120000000000569
Add,reworked,465864,0.0006143000000000676
Add,lovegrove,51327,0.0006094000000000932
Add,altadena,168930,0.0006183000000001826
Add,thorburn,122873,0.0006159000000001136
Add,concentration,16134918,0.0006034000000001427
Add,interning,83013,0.0006158000000000552
Add,swash,265955,0.0006098000000001047
Add,resortwifi,33881,0.0006155000000001021
Add,rewire,108968,0.0006546000000000607
Add,switchboard,3617718,0.0006087000000001286
Add,sew,1756454,0.000614400000000126
Add,karsten,552835,0.0006159000000001136
Add,zealots,352378,0.0006158999999998915
Add,robarts,63048,0.0006207999999998659
Add,guelph,1580713,0.0006117999999999402
Add,stimulus,2322857,0.0006212000000000995
Add,consilience,37996,0.0006125000000001268
Add,compacts,435517,0.0006122000000001737
Add,giochi,1242118,0.0006432999999999023
Add,styl,154811,0.0006222000000000172
Add,eweb,97891,0.000614699999999857
Add,wendling,63247,0.0006228999999999818
Add,wera,71624,0.0006668000000000784
Add,startle,193590,0.0006818000000001767
Add,ethnohistory,41955,0.0006197999999999482
Add,corstorphine,51910,0.0006088999999998013
Add,kashima,56570,0.0006227999999999234
Add,sunjavaupdatesched,33569,0.0006101000000000578
Add,visualbasic,68340,0.0006123000000000101
Add,gonchar,36444,0.0006230000000000402
Add,scali,55879,0.0006124000000000684
Add,jsh,55113,0.0006131999999998694
Add,ordinarily,1379609,0.0006643000000001731
Add,geshi,46431,0.0006264999999998633
Add,avk,53399,0.0006129999999999747
Add,carousel,1369112,0.0006232999999999933
Add,ynglyn,41854,0.0006184000000000189
Add,pondera,32956,0.0006211999999998774
Add,yanez,45480,0.0006120000000000569
Add,ssessment,88342,0.0006200000000000649
Add,lynching,233093,0.000621600000000111
Add,engenius,173413,0.0006151999999999269
Add,salty,1196416,0.0006226000000000287
Add,mqt,63424,0.0006273999999999447
Add,ronsard,34438,0.0006193000000001003
Add,glucocorticoid,283805,0.0006235999999999464
Add,wom,317649,0.0006191999999998199
Add,scamp,810996,0.0006151999999999269
Add,totality,649192,0.0006902999999998105
Add,busnes,322396,0.0007097000000000353
Add,typecode,66810,0.0006625999999998466
Add,hinrichs,104387,0.0006204999999999128
Add,chippy,87266,0.0006222999999998535
Add,powerex,81345,0.000622400000000134
Add,kaui,82073,0.0006166000000000782
Add,southside,817456,0.0006615000000000926
Add,ails,157786,0.0006223999999999119
Add,etv,248337,0.0006168999999998093
Add,oropharynx,51326,0.0006352999999998943
Add,redpath,87702,0.0006201999999999597
Add,nika,217862,0.0006174000000001012
Add,exudes,217341,0.0006155999999999384
Add,furosemide,214696,0.0006159999999999499
Add,giron,53771,0.0006270999999999916
Add,mosa,59420,0.0006136999999999393
Add,kishimoto,79237,0.0006207000000000296
Add,magazinepremium,40637,0.0006211999999998774
Add,mottaret,55378,0.0006182000000001242
Add,addmouselistener,31147,0.000629099999999827
Add,lps,1914435,0.0006238000000000632
Add,energies,3186813,0.0006254999999999455
Add,wwwdefjam,30989,0.0006203999999998544
Add,paa,333226,0.0006173999999998792
Add,prawn,510828,0.0006222000000000172
Add,haynie,88172,0.0006228000000001455
Add,realitorcom,30997,0.0006573000000000828
Add,elektrische,70215,0.0006862999999999175
Add,spikelet,50647,0.0006283000000000261
Add,patchs,122674,0.0006247000000001446
Add,newscom,67301,0.0006701000000000068
Add,bibtex,3602470,0.0006242000000000747
Add,narcotic,1097767,0.0006307000000000951
Add,ssbn,56004,0.0006235999999999464
Add,percy,1738888,0.000621899999999842
Add,engages,1308799,0.000625899999999957
Add,congo,9310976,0.0006226000000000287
Add,mgcl,162001,0.0006165999999998562
Add,thti,54114,0.0006257999999998987
Add,fluences,31170,0.0006246999999999225
Add,carbamates,49364,0.0006215999999998889
Add,starion,44477,0.0006303999999999199
Add,heras,77839,0.0006228000000001455
Add,arinc,161188,0.0006256000000000039
Add,adve,112430,0.0006409000000000553
Add,declarations,2742226,0.0006277000000001198
Add,hilty,34680,0.0006440000000000889
Add,rgb,4051660,0.0006161000000000083
Add,cobian,58223,0.0006249999999998757
Add,progname,102896,0.0006288999999999323
Add,internetonline,233221,0.0006178000000001127
Add,feuds,158477,0.0006270999999999916
Add,perjured,42736,0.0006439999999998669
Add,scrensavers,45239,0.0007264000000000159
Add,joyride,172436,0.0007059999999998734
Add,bubba,1178018,0.0006344000000000349
Add,mossman,140152,0.0006272000000000499
Add,melaka,243327,0.0006352999999998943
Add,grinstein,33416,0.0006288999999999323
Add,affordable,21650006,0.0006201999999999597
Add,salzberg,78544,0.0006344999999998713
Add,television,51304347,0.0006421000000000898
Add,commanded,2008832,0.0006470999999999005
Add,ebersole,59372,0.0006393000000000093
Add,cuticular,33290,0.0006249000000000393
Add,picturebox,35478,0.0006284000000000844
Add,resnik,62177,0.000632299999999919
Add,subtraction,1054691,0.0006180999999998438
Add,patol,34198,0.0006326999999999305
Add,balances,4116412,0.0006367000000000456
Add,suger,59979,0.0006292999999999438
Add,daikon,66527,0.0006363999999998704
Add,forevermore,79659,0.000622400000000134
Add,gamepark,63273,0.0006289999999999907
Add,planned,21546767,0.0006277999999999562
Add,rosenfeld,458763,0.0006265999999999217
Add,shola,49881,0.0006268999999998748
Add,cervus,55543,0.0006622000000000572
Add,playthings,294367,0.0006281999999999677
Add,galore,2099185,0.0007175000000001486
Add,nhau,276780,0.0006805999999999202
Add,ordi,79620,0.0006252999999998288
Add,pictyres,64872,0.0006352999999998943
Add,fitnessphotos,35497,0.0006299999999999084
Add,gpra,143359,0.0006222000000000172
Add,actuellement,72964,0.0006289999999999907
Add,unconscious,2126950,0.0006258000000001207
Add,bonehead,119336,0.0006302000000000252
Add,proofs,2176910,0.0006331000000001641
Add,ursa,210562,0.0006262000000001322
Add,nasum,91335,0.0006296999999999553
Add,ducksnorts,78387,0.0006306000000000367
Add,zapf,347304,0.0006242000000000747
Add,msvu,36840,0.0006315999999999544
Add,clash,3531117,0.000625899999999957
Add,freddy,1558215,0.0006687999999999139
Add,sps,1531716,0.0006462000000000412
Add,turnbull,776468,0.0006273999999999447
Add,takeshita,36150,0.0006341000000000818
Add,ditz,34082,0.0006336000000000119
Add,categorically,385541,0.0006205999999999712
Add,zw,447507,0.0006627999999999634
Add,zakah,38781,0.0006325999999998722
Add,reclassify,113065,0.0006239000000001216
Add,gabonese,35793,0.0006317000000000128
Add,classifications,2467504,0.0007005999999998291
Add,obtuse,268754,0.0006661999999999502
Add,refugium,47685,0.000637899999999858
Add,bahru,256079,0.0006302999999998615
Add,intercessors,43222,0.0006247000000001446
Add,mov,3168655,0.0006272999999998863
Add,damselflies,93428,0.0006262000000001322
Add,illest,41088,0.0006323000000001411
Add,geka,44587,0.0006289999999999907
Add,cabinda,51587,0.0006306000000000367
Add,teasley,40833,0.0006410000000001137
Add,profundity,76534,0.0006364000000000924
Add,hrusa,31365,0.00062669999999998
Add,scanline,75769,0.000639499999999904
Add,measurements,14571657,0.00062669999999998
Add,intellegent,53396,0.000657099999999966
Add,latins,231438,0.0006542999999998855
Add,cooder,149552,0.0006302000000000252
Add,swayze,181372,0.0006365000000001508
Add,autopackage,36646,0.000669099999999867
Add,bolle,703282,0.0006338000000001287
Add,tbd,2074334,0.000629600000000119
Add,dorrell,61244,0.0006380999999999748
Add,laitinen,33200,0.0006304999999999783
Add,litigant,176825,0.0006413999999999032
Add,crrcookie,95466,0.0006327000000001526
Add,retaken,70876,0.0007852999999999888
Add,salai,39123,0.0006969000000001113
Add,hjelp,77298,0.0006421000000000898
Add,betamax,158513,0.0006451000000000651
Add,petras,69249,0.0006428999999998908
Add,hs,12344206,0.00062669999999998
Add,scrapped,658622,0.0006406000000001022
Add,emda,57418,0.000639499999999904
Add,supercomm,69562,0.0006398000000000792
Add,untamed,313377,0.0006388000000001615
Add,unfunny,129057,0.0006360999999999173
Add,tacan,31613,0.0006413999999999032
Add,misted,33900,0.0006475000000001341
Add,watervliet,114724,0.0006935000000001246
Add,aips,205360,0.0006838000000000122
Add,xerostomia,35269,0.0006383999999999279
Add,yolo,494733,0.0006371000000000571
Add,reinholdtsen,59633,0.0006894999999997875
Add,yau,328190,0.0006478000000000872
Add,durafirm,76048,0.0006417000000000783
Add,xth,42732,0.0006475000000001341
Add,jebb,33865,0.0006455000000000766
Add,massif,275637,0.0006492000000000164
Add,sportfishing,404344,0.0006372000000001155
Add,mcewan,374852,0.0006715999999999944
Add,dailly,32219,0.0006923999999999264
Add,exam,18367837,0.0007001999999998176
Add,emcc,53797,0.0006475999999999704
Add,grounde,63487,0.0006523999999998864
Add,accident,18699760,0.0006452999999999598
Add,ubersite,156399,0.0006496000000000279
Add,aklan,63003,0.0006459000000000881
Add,eastham,266502,0.0006388999999999978
Add,bitmap,1945892,0.0006496000000000279
Add,javasound,56212,0.0006409000000000553
Add,naturopathy,309152,0.000642699999999996
Add,parametrization,137068,0.000648299999999935
Add,immunosorbent,241563,0.0006440999999999253
Add,ndt,416597,0.000640299999999927
Add,beli,96879,0.0006482000000000987
Add,xffm,32843,0.0006955999999997964
Add,erector,193530,0.0006548000000001775
Add,mssm,198621,0.0006549999999998501
Add,energizing,406694,0.0006440999999999253
Add,afro,2177296,0.0006455999999999129
Add,dolio,40837,0.0006450000000000067
Add,slovenian,1986617,0.0006422999999999845
Add,watsons,108604,0.0006447999999998899
Add,felicity,1184673,0.0006609999999998006
Add,beermat,93730,0.0006451999999999014
Add,pof,171254,0.0006703000000001236
Add,heins,107509,0.0007158000000000442
Add,droves,247699,0.0006726999999999705
Add,scheller,56465,0.0006481000000000403
Add,amax,95936,0.0006441999999999837
Add,etches,34335,0.0006483999999999934
Add,chrisman,135288,0.0006547999999999554
Add,fln,74116,0.0006417999999999147
Add,arshad,93576,0.0006405000000000438
Add,ubc,2277610,0.0006403999999999854
Add,hancom,33803,0.0006568000000000129
Add,stanfield,293838,0.000665899999999997
Add,purifiers,1250271,0.0006538000000000377
Add,bloe,36759,0.0006801000000000723
Add,asan,82077,0.0006467000000001111
Add,studen,58623,0.0006612999999999758
Add,crewmen,114575,0.0006512000000000739
Add,ixs,32110,0.0006384999999999863
Add,newsworthy,365954,0.0006519999999998749
Add,bfinancial,54274,0.0006556000000002005
Add,lies,16180314,0.0006511000000000156
Add,racehorses,83243,0.0006483999999999934
Add,cims,103984,0.0006455999999999129
Add,shamelessly,259591,0.0006585000000001173
Add,joblo,90612,0.0006532000000001315
Add,takuya,74804,0.0006451999999999014
Add,touchstone,749531,0.0006710999999999245
Add,baldacci,175982,0.0007158000000000442
Add,dtstamp,90152,0.0006550000000000722
Add,idolatry,361446,0.0006459999999999244
Add,envying,33084,0.0006449000000001703
Add,ajm,141067,0.0006390000000000562
Add,monti,274901,0.0006435000000000191
Add,neoadjuvant,92239,0.0006486999999999465
Add,djerba,82996,0.000644800000000112
Add,ssearch,56322,0.0006561999999998847
Add,persians,379203,0.0006909999999999972
Add,zeyad,45496,0.0006502999999999926
Add,pythonpath,44654,0.0006467999999999474
Add,chadwicks,143666,0.0006475999999999704
Add,srd,327446,0.000636800000000104
Add,americn,45196,0.0006514000000001907
Add,shak,254716,0.0006431000000000076
Add,boatersworld,56134,0.0006365999999999872
Add,blogharbor,75158,0.0006494999999999695
Add,kaps,95044,0.0006447999999998899
Add,leoville,57127,0.0006469000000000058
Add,vetri,45930,0.0006638000000001032
Add,onebase,40950,0.0006533000000001898
Add,kelleys,37276,0.000649099999999958
Add,meic,36830,0.0006485000000000518
Add,hyperspace,271120,0.0006752999999999343
Add,ewca,43326,0.0007325000000000248
Add,icms,84365,0.0007809000000000843
Add,programmability,106707,0.0007129999999999637
Add,contrats,47995,0.0006496999999998643
Add,fulk,78636,0.0006485000000000518
