Operation,Word,Frequency,Time Taken
Add,telefoons,138369,0.001949600000001439
Add,cartolina,31780,0.0020404999999996676
Add,oog,65093,0.0020047999999999178
Add,oishii,42434,0.0019948000000002963
Add,civilisation,781592,0.0019559999999998468
Add,yesteryear,404929,0.001984900000000067
Add,selco,34806,0.0019676999999997946
Add,schewe,35611,0.001979500000000911
Add,thermionic,65817,0.001974299999998763
Add,wwwfoxcom,30989,0.002043000000000461
Add,negating,142187,0.0020366999999996693
Add,poydras,74619,0.00202990000000014
Add,worldspace,64741,0.0019742000000011473
Add,ldsorg,31272,0.001975299999999791
Add,believer,1982182,0.001970199999998812
Add,fidelity,3530896,0.0019799000000002565
Add,aggramar,32585,0.0019717000000003537
Add,basilico,37584,0.002043800000000928
Add,mcmullin,88962,0.0020420000000012095
Add,flava,265029,0.002014799999999539
Add,acero,66741,0.001978400000000491
Add,bugfix,586700,0.0019750999999992302
Add,prospaqeia,39069,0.0019703999999993727
Add,powerstroke,93985,0.001956899999999706
Add,hpe,115451,0.0020198000000011263
Add,zetec,239879,0.001977100000001286
Add,allelic,279622,0.0020329999999990633
Add,nocardia,58573,0.0019964999999988464
Add,againt,36390,0.00198889999999885
Add,proclear,62482,0.0020232000000000028
Add,consultas,31714,0.00197060000000171
Add,phonetools,107775,0.001971799999999746
Add,suehiro,35878,0.002041900000000041
Add,cytopathology,114774,0.001950499999999522
Add,borked,54312,0.0020232000000000028
Add,radlight,53168,0.0020327000000008866
Add,glamor,139797,0.0019828999999997876
Add,worldres,193930,0.0019913999999996435
Add,monthly,46198876,0.001983499999999694
Add,rac,1822698,0.002023599999999348
Add,northumbria,357805,0.001964600000000871
Add,rfidinsights,94584,0.0019695999999989056
Add,mulkey,56313,0.001983200000001517
Add,annuitants,94191,0.002036399999999716
Add,middleboro,155205,0.0019815000000011906
Add,requested,24572908,0.001974799999999277
Add,aspart,43019,0.001975299999999791
Add,dante,1961656,0.002045400000000086
Add,leaktag,47053,0.0019799999999996487
Add,cipal,39333,0.0019831000000003485
Add,benchexchange,72811,0.001957900000000734
Add,transformational,496442,0.002062299999998629
Add,strategize,118267,0.0019684000000008695
Add,sourceforge,2496892,0.0020036999999994975
Add,catfishing,33645,0.002048900000000131
Add,sambal,48237,0.001984000000000208
Add,dilated,505813,0.0019778000000005846
Add,grownups,211610,0.0019831999999997407
Add,linkout,1071096,0.0019938000000010447
Add,joji,31608,0.0019895999999999248
Add,fluttering,264600,0.0020822999999996483
Add,dragged,1846171,0.0020092999999992145
Add,stomachs,357533,0.002053699999999381
Add,hanlon,268069,0.0019895999999999248
Add,waller,1068830,0.001979799999999088
Add,massari,40995,0.00200010000000006
Add,mord,69625,0.001984500000000722
Add,vevrier,59208,0.0020211999999997232
Add,pinna,62852,0.0020588000000003603
Add,collection,107121885,0.002037100000000791
Add,otisville,50791,0.001982100000001097
Add,leykwsia,55391,0.0019865000000010014
Add,tolde,65077,0.0019938999999986606
Add,accquisitions,69801,0.001980800000000116
Add,incomes,2854711,0.0019945999999997355
Add,zager,33125,0.0019971999999999213
Add,nlist,61885,0.002030700000000607
Add,tunneled,109945,0.0020415999999983114
Add,carneiro,75456,0.002006999999998982
Add,assu,46846,0.0019898000000004856
Add,tillinghast,53731,0.0019583999999994717
Add,jasons,80159,0.0019781000000005378
Add,opoy,74447,0.001984500000000722
Add,canape,33980,0.0019956999999983793
Add,olms,38180,0.0020086999999993083
Add,wetpixel,39965,0.0020535999999999888
Add,trekking,2425674,0.0019671999999992806
Add,ptcldy,696519,0.0019900000000010465
Add,niches,705555,0.00199420000000039
Add,invites,3556927,0.0020004000000000133
Add,boatsandoutboards,31418,0.0019635999999998432
Add,laam,58516,0.0020196999999999576
Add,tror,37780,0.0020375999999995287
Add,unpaired,121597,0.0020459000000006
Add,weitzel,68685,0.0020359000000009786
Add,mcglashan,38543,0.0019653000000001697
Add,pacify,120264,0.0019791999999991816
Add,chairperson,4045436,0.001990400000000392
Add,vswr,142015,0.0019764000000002113
Add,herb,5930548,0.0021357000000001847
Add,calin,64983,0.002046999999999244
Add,suitesbs,33324,0.002110400000001178
Add,multimediacards,55592,0.002001399999999265
Add,antipolis,164830,0.001985399999998805
Add,messi,44125,0.0019945000000003432
Add,nanomedicine,64179,0.0019878999999995983
Add,manpages,248528,0.002005399999999824
Add,thas,62730,0.0020768000000011
Add,ebone,31974,0.001999800000000107
Add,linum,41894,0.00206839999999886
Add,wwwindiafmcom,30986,0.001974699999999885
Add,stayamerica,264366,0.0019787999999998362
Add,tenniel,37551,0.0019873999999990843
Add,plaine,255429,0.0019872000000003
Add,blan,46855,0.0020569000000012494
Add,africanized,40343,0.0020154000000012218
Add,offspring,3533336,0.0019703999999993727
Add,acquaint,366737,0.0020991999999999678
Add,dotti,50041,0.00205180000000027
Add,ktre,37979,0.002034799999998782
Add,tantramassagen,67315,0.001968299999999701
Add,avens,43203,0.001989399999999364
Add,subsides,143276,0.0020720000000000738
Add,fishnets,182442,0.002024300000000423
Add,oriented,16785804,0.0019735000000000724
Add,reichen,38031,0.001980099999999041
Add,wwwelianabr,30984,0.0020682000000000755
Add,kitchenware,1234755,0.0019956000000007634
Add,scooby,2066885,0.0019793999999997425
Add,zahl,74801,0.002059899999999004
Add,setae,111998,0.0020319000000004195
Add,emplacements,46122,0.0019756999999991365
Add,vainly,176085,0.0020055999999986085
Add,cupressus,34261,0.0019876999999990375
Add,tompson,32836,0.0020628000000009195
Add,bernardsville,67080,0.0019650000000002166
Add,websidestory,77324,0.0019841999999989923
Add,latini,31970,0.0020407999999996207
Add,catagories,353791,0.002006400000000852
Add,kroah,37227,0.0019837000000002547
Add,paraphernalia,539519,0.002064300000000685
Add,rosalia,131904,0.0020012999999998726
Add,elizabeth,25128258,0.002100099999999827
Add,uninspired,208789,0.002012600000000475
Add,articulates,209041,0.002033300000000793
Add,affitti,55000,0.002005199999999263
Add,lifebook,931550,0.002036600000000277
Add,gorges,461761,0.002009900000000897
Add,gedeon,50416,0.0020106000000001956
Add,viveka,54723,0.0020153999999994454
Add,prologue,867619,0.0020700999999991865
Add,phentermne,39206,0.0020889000000003932
Add,samenwerking,39932,0.002012500000001083
Add,knowledgebase,1687497,0.001981600000000583
Add,mdstone,34869,0.002052300000000784
Add,savas,87793,0.0020436000000003673
Add,maar,694289,0.002016000000001128
Add,materia,531494,0.0020188000000000983
Add,valores,146938,0.002025399999999067
Add,koller,225516,0.002097400000000249
Add,roorkee,67062,0.00200489999999931
Add,fotopage,398535,0.00197819999999993
Add,lynnville,56677,0.002036899999998454
Add,verdate,514261,0.0019930000000005776
Add,molgen,37265,0.002021699999998461
Add,lampson,97335,0.002012300000000522
Add,guidelines,45207269,0.0020427999999999003
Add,bringers,32066,0.002023599999999348
Add,presorted,61440,0.001983200000001517
Add,ihome,69507,0.001990199999999831
Add,weder,55888,0.002009900000000897
Add,nanofiltration,37785,0.0020397999999985927
Add,rabbitt,55337,0.0020078000000012253
Add,tami,566451,0.0020390999999992943
Add,encarta,4233549,0.002026400000000095
Add,fenster,347720,0.002067500000000777
Add,bekele,42396,0.0020036000000001053
Add,discredits,49453,0.001989899999999878
Add,lobular,78047,0.0020702999999997473
Add,crue,838698,0.0019872000000003
Add,kishi,54773,0.001995000000000857
Add,disclosing,976980,0.002047099999998636
Add,goring,174248,0.0019820999999993205
Add,luclin,84117,0.002074699999999652
Add,woo,2718146,0.002027700000001076
Add,yannis,127276,0.002013400000000942
Add,recordation,134543,0.002028599999999159
Add,wmk,77249,0.0019998999999994993
Add,spese,47776,0.002054199999999895
Add,sauber,265114,0.0020158999999999594
Add,nott,181594,0.001983499999999694
Add,zeeuw,36519,0.0020231000000006105
Add,cancerchrom,91892,0.002100600000000341
Add,rukmini,38745,0.0020114000000006627
Add,fomenting,63722,0.0020445000000002267
Add,billi,59123,0.002016599999999258
Add,pillory,62715,0.0020775000000003985
Add,nevo,54615,0.0020140999999984643
Add,bluehyppo,44046,0.0020118999999994003
Add,chicanos,68446,0.0020292000000008414
Add,periboob,54456,0.0020737000000004002
Add,crostini,68009,0.002019000000000659
Add,serna,151254,0.002031200000001121
Add,profesores,56618,0.002047299999999197
Add,loathed,120143,0.0020041000000006193
Add,ernments,43075,0.002023799999999909
Add,persuasion,1709135,0.0019806000000013313
Add,gameprocom,31318,0.001985999999998711
Add,billards,65217,0.002062799999999143
Add,industriale,74037,0.0019804000000007704
Add,sol,7742935,0.002106400000000619
Add,selegiline,94763,0.0020047000000005255
Add,fishbone,176681,0.002007000000000758
Add,rected,54693,0.002033900000000699
Add,snakeskin,118344,0.002001899999999779
Add,foucan,35911,0.0020109000000001487
Add,patroness,51929,0.002091000000000065
Add,campground,2536233,0.0020580000000016696
Add,speedplay,88374,0.002106900000001133
Add,consid,316840,0.0020242999999986466
Add,whitewater,1923559,0.0019833000000009093
Add,flutes,845896,0.0020030999999995913
Add,wwwdbz,31002,0.0019967000000011836
Add,scores,23018016,0.001994700000000904
Add,dufy,46846,0.0020889000000003932
Add,tify,87936,0.002077499999998622
Add,netwerklogo,36730,0.001999200000000201
Add,accesory,70968,0.00200489999999931
Add,diagnosable,37255,0.001996600000000015
Add,rowand,61235,0.0020164999999998656
Add,mattel,1525188,0.002001999999999171
Add,symporter,44038,0.0020436999999997596
Add,permite,88137,0.0020119000000011766
Add,whiskeytown,89104,0.0021727000000009156
Add,wheels,19006976,0.0020356000000010255
Add,mayflies,112118,0.002010700000001364
Add,headman,79041,0.0019977000000004352
Add,amphibians,982133,0.001982200000000489
Add,nsit,39720,0.0019939999999998292
Add,erbitux,36208,0.0020135999999997267
Add,gensat,393593,0.0020799999999994156
Add,coccolithus,35519,0.0021067999999999643
Add,insbesondere,43667,0.001990499999999784
Add,inflate,515640,0.0020162999999993048
Add,wnon,34322,0.00200489999999931
Add,pleases,577183,0.0020126999999998674
Add,moni,316191,0.002002400000000293
Add,malnutrition,990258,0.002059799999999612
Add,jefe,156693,0.0020271999999987855
Add,dtrace,129149,0.002082500000000209
Add,disasters,4729257,0.001981100000000069
Add,barong,54044,0.002010999999999541
Add,givat,37546,0.0020014000000010412
Add,hellenistic,285025,0.0020017999999986102
Add,magalie,32403,0.002066900000000871
Add,kartel,90523,0.0020095999999991676
Add,aafugit,93253,0.0020100000000002893
Add,gamecocks,489559,0.002095299999998801
Add,presets,907172,0.0020380000000006504
Add,elkay,146402,0.0020097000000003362
Add,biohazard,491965,0.0019941999999986137
Add,wasim,80906,0.002022999999999442
Add,dellinger,99390,0.002073100000000494
Add,pract,345156,0.002012300000000522
Add,moulton,625867,0.0020092999999992145
Add,neurovascular,61277,0.0021076999999998236
Add,yearlong,172422,0.0020459000000006
Add,fourpoints,96297,0.001998100000001557
Add,ertoic,33479,0.0020094999999997754
Add,conversing,280801,0.002073300000001055
Add,stacey,2109729,0.0020225000000007043
Add,mirah,48895,0.002017900000000239
Add,nessusd,49023,0.0020028999999990305
Add,laborato,42212,0.0020514000000009247
Add,meyerco,46523,0.0020763999999999783
Add,docume,2411086,0.002029999999999532
Add,squat,925062,0.0020246999999997684
Add,httpservletresponse,69964,0.002033400000000185
Add,burroughs,1004109,0.002023099999998834
Add,berenice,111725,0.002016300000001081
Add,flavodoxin,32474,0.0020276999999992995
Add,whorled,38082,0.0020399999999991536
Add,gebauer,36747,0.0021143999999999608
Add,bartos,54755,0.002010700000001364
Add,pangloss,31238,0.0021110999999987
Add,ruptured,368775,0.0019919999999995497
Add,energizes,113817,0.0020058000000009457
Add,genral,35209,0.00200010000000006
Add,collard,222978,0.0020708000000002613
Add,quesa,36582,0.002025499999998459
Add,sandford,345178,0.0020908000000012805
Add,boosted,988320,0.002126499999999254
Add,globecast,37399,0.0020447000000007876
Add,those,270014141,0.002042199999999994
Add,ringing,2151327,0.002056699999998912
Add,universitys,32962,0.0020806000000010982
Add,seaquarium,33070,0.002080899999999275
Add,noisily,183764,0.002067400000001385
Add,bmk,42772,0.002223500000001266
Add,catamaran,521463,0.0020682000000000755
Add,fitc,304321,0.002017199999999164
Add,insync,79961,0.0020132999999997736
Add,angra,110484,0.002012000000000569
Add,basics,12316733,0.0020140000000008484
Add,qgp,35069,0.0020193000000006123
Add,picutre,30789,0.002017999999999631
Add,constructionist,74470,0.002097400000000249
Add,burials,671030,0.002017099999999772
Add,thutmose,37823,0.0020103999999996347
Add,nexo,52300,0.00202820000000159
Add,survivals,44553,0.002014400000000194
Add,playhou,35677,0.0020404000000002753
Add,lugger,41160,0.0020378000000000895
Add,mikvah,52975,0.0020804000000005374
Add,programma,445699,0.002094700000000671
Add,camkii,46897,0.0020313999999999055
Add,histogram,1275220,0.002006500000000244
Add,lts,481880,0.002026199999999534
Add,lasso,573529,0.002012500000001083
Add,powersearch,214549,0.002060300000000126
Add,universitaires,119046,0.00203690000000023
Add,dermatologie,35135,0.002062999999999704
Add,maladie,122013,0.002055500000000876
Add,landsendcom,31021,0.0020804999999999296
Add,malpas,77876,0.002018600000001314
Add,amoisonic,34927,0.002008599999999916
Add,mainsheet,31115,0.0020380000000006504
Add,psos,50644,0.0020306999999988307
Add,tekeningen,77297,0.002043899999998544
Add,kingz,34127,0.0020270999999993933
Add,couchman,43814,0.0020395999999998082
Add,recordable,911164,0.0020786000000008187
Add,pchelpers,38852,0.002020399999999256
Add,attributelist,36622,0.001991300000000251
Add,kidskin,42250,0.0020490999999989157
Add,holesaws,36660,0.00207259999999998
Add,redrock,40650,0.002029399999999626
Add,confessionals,34427,0.0019954000000002026
Add,consitution,37582,0.002017099999999772
Add,salada,38640,0.0021012999999996396
Add,bryk,31746,0.0020226000000000965
Add,animo,55243,0.0020170000000003796
Add,antlers,392543,0.0020420999999988254
Add,beanery,65932,0.0021130999999989797
Add,clientes,188092,0.002029499999999018
Add,alimento,30829,0.00204169999999948
Add,indurated,40552,0.00201979999999935
Add,iraf,189928,0.002081900000000303
Add,magickal,308470,0.0020154000000012218
Add,uqtr,34041,0.0020284999999997666
Add,daiei,63226,0.002066199999999796
Add,zerbe,46993,0.0020642000000012928
Add,naturopathic,426247,0.002017600000000286
Add,longdblsize,79416,0.002027200000000562
Add,aspnetmenu,77739,0.0020334999999995773
Add,sysconf,58077,0.0021111000000004765
Add,oncologic,65928,0.002033700000000138
Add,misheard,442821,0.002097900000000763
Add,definitely,15922257,0.0020105000000008033
Add,homezone,42192,0.0020585000000004072
Add,johnnies,32586,0.0020202000000004716
Add,intermediary,1372814,0.002022699999999489
Add,wichmann,87442,0.0020372999999995756
Add,xlarge,457836,0.002079800000000631
Add,backlight,860364,0.0020239999999986935
Add,gashes,37267,0.002080599999999322
Add,mineralization,382537,0.0020100999999996816
Add,lempira,285925,0.002048000000000272
Add,savepoint,36332,0.0020052000000010395
Add,tutta,100730,0.002030200000000093
Add,franked,84269,0.0020261000000001417
Add,inal,155982,0.0020909000000006728
Add,flagged,904026,0.00209870000000123
Add,blakemore,136259,0.002033300000000793
Add,dearie,74599,0.0020753000000013344
Add,reynaldo,142717,0.002022999999999442
Add,cdna,5208484,0.0020201999999986953
Add,shiftwork,33171,0.002028899999999112
Add,dvh,67834,0.002012600000000475
Add,rqm,162214,0.0020281999999998135
Add,prosthetists,31576,0.002143300000000181
Add,premonition,147035,0.0020140999999984643
Add,dres,114152,0.0020717000000001207
Add,descript,156601,0.002033400000000185
Add,sdlc,214684,0.002033400000000185
Add,qcad,63620,0.0020132999999997736
Add,boarders,344731,0.0020241999999992544
Add,entrada,247181,0.0020878999999993653
Add,hue,1456848,0.0020831000000001154
Add,gentleness,308196,0.00215099999999957
Add,resurrect,292648,0.0021643999999998442
Add,cardiology,2657671,0.0021206000000013603
Add,linguistik,33612,0.0020745000000008673
Add,biggs,782849,0.0021542000000014383
Add,modsc,63947,0.002057199999999426
Add,ammonites,89718,0.002144699999998778
Add,wwwjennyjonescom,30981,0.0022364000000010265
Add,iafc,37119,0.002095899999998707
Add,softphones,35404,0.0020694999999992802
Add,maximisation,78211,0.0021186999999986966
Add,mystery,19280044,0.0020954999999993618
Add,withstands,137074,0.0021471000000001794
Add,buying,53534781,0.00206080000000064
Add,cheka,32509,0.002246400000000648
Add,opzioni,32409,0.0022099999999998232
Add,faloutsos,48095,0.002193399999999457
Add,pilz,90988,0.002096299999999829
Add,bergamot,390303,0.002065999999999235
Add,instep,380632,0.002171000000000589
Add,electrochemistry,245100,0.0020828000000001623
Add,untraditional,36926,0.0020535999999999888
Add,flounder,588770,0.0021725000000003547
Add,ramanan,38016,0.0021111999999998687
Add,misfits,719573,0.002095000000000624
Add,mirnas,46425,0.0020991999999999678
Add,forewing,32328,0.0021050000000002456
Add,kalimba,59258,0.0020991999999999678
Add,anthropology,5661140,0.0020681000000006833
Add,usk,179991,0.0020743999999996987
Add,simazine,51205,0.0022055000000005265
Add,accompt,36969,0.0021519000000012056
Add,humors,62316,0.0020919999999993166
Add,corylus,40908,0.002170500000000075
Add,quintiles,169644,0.002078900000000772
Add,consensus,8045198,0.0020804999999999296
Add,finanziamento,73359,0.0020851999999997872
Add,intp,63273,0.0021218000000011727
Add,rolfs,56034,0.0021067999999999643
Add,spliter,35029,0.002082999999998947
Add,gamm,61327,0.002101399999999032
Add,pensar,54882,0.0020402999999991067
Add,interlachen,36057,0.00202510000000089
Add,crain,648503,0.0020243999999998152
Add,piecewise,343294,0.0020357000000004177
Add,cscf,159755,0.002033100000000232
Add,backsplash,138104,0.002093900000000204
Add,semo,62126,0.0020991999999999678
Add,ludwig,2365101,0.002058400000001015
Add,oscilloscope,535361,0.0020311999999993446
Add,stabled,37984,0.0020252999999996746
Add,flm,165638,0.0020228000000006574
Add,phillippe,161486,0.002059500000001435
Add,mostro,78341,0.0020281999999998135
Add,eect,78500,0.0021673999999993754
Add,powercinema,31572,0.0020420000000012095
Add,nofollow,240142,0.0020476000000009265
Add,postcode,4656099,0.0020433000000004142
Add,kurz,262774,0.0020314999999992978
Add,sundew,46991,0.002064000000000732
Add,tlr,220851,0.002073400000000447
Add,finanzas,71208,0.0020679000000001224
Add,vha,260783,0.002184399999999087
Add,gliding,1040577,0.0020398999999997613
Add,smw,60333,0.0020209999999991624
Add,aect,53619,0.0020258000000001886
Add,indignation,569138,0.002021600000000845
Add,agartala,300446,0.0020852000000015636
Add,pum,171373,0.0021049000000008533
Add,thermostable,51126,0.0020927000000003915
Add,escrima,44098,0.002156599999999287
Add,sparxxx,101312,0.0020439000000003205
Add,poza,78640,0.00202679999999944
Add,vacuums,1239682,0.0020396999999992005
Add,roadwired,118985,0.0020471999999998047
Add,sylvie,419446,0.0020916999999993635
Add,floresville,80727,0.0020681000000006833
Add,wielding,513003,0.002036399999999716
Add,visio,1152259,0.002128600000000702
Add,penderfyniad,35848,0.0020383999999999958
Add,dnd,526224,0.0020266000000006557
Add,rainier,905792,0.0020462999999999454
Add,henley,1466836,0.0020737000000004002
Add,kpx,2162576,0.002164900000000358
Add,dickson,1611275,0.0021050000000002456
Add,aspro,70422,0.0020393999999992474
Add,lullabies,281227,0.0021687000000003565
Add,puttering,30954,0.0020473000000009733
Add,nuptials,115715,0.0020415999999983114
Add,doraville,90339,0.002033700000000138
Add,mailinglist,757690,0.0020170000000003796
Add,palatka,187639,0.002116600000000801
Add,dhclient,105471,0.002055500000000876
Add,bostic,114965,0.002078400000000258
Add,parport,123399,0.0020881999999993184
Add,brush,10018684,0.002033700000000138
Add,eart,125176,0.00204059999999906
Add,spax,33247,0.0020310999999999524
Add,mellen,166715,0.002081099999999836
Add,licensee,5032531,0.0020395999999998082
Add,verano,228812,0.0020447000000007876
Add,invia,249983,0.002055300000000315
Add,unguarded,144347,0.0020901000000002057
Add,spaciousness,83677,0.002088800000001001
Add,mushrooming,77449,0.0020212999999991155
Add,mmcache,31213,0.002129699999999346
Add,argp,105965,0.0021156999999991655
Add,ansco,35500,0.002083099999998339
Add,biphenyl,141458,0.0021314999999990647
Add,sanita,61140,0.0021085000000002907
Add,dairy,8781961,0.0021646999999997973
Add,trustmark,49990,0.002048900000000131
Add,rookie,3870767,0.00210350000000048
Add,buyouts,191799,0.002044099999999105
Add,mjr,105197,0.0020106000000001956
Add,chapeau,120698,0.0021193999999997715
Add,kumagai,55327,0.0021276999999990664
Add,mastercook,147455,0.002028399999998598
Add,mshtml,33868,0.0021050000000002456
Add,mostel,43895,0.002080699999998714
Add,pater,227685,0.0021164999999996326
Add,handtools,137104,0.0020679999999995147
Add,laterite,40518,0.002056800000000081
Add,wtih,141893,0.0020340000000000913
Add,techtree,53080,0.0020969999999991273
Add,qualys,34236,0.0020433999999998065
Add,meyerbeer,48094,0.0021141999999994
Add,headscarves,70111,0.0021084000000008984
Add,pubblica,78633,0.002043200000001022
Add,haryana,876333,0.0020113000000012704
Add,kuehl,90783,0.0020265000000012634
Add,patternskin,68365,0.0020500999999999436
Add,packetshaper,57750,0.002051700000000878
Add,benthic,750456,0.0020495999999994297
Add,salopes,35649,0.002160299999999893
Add,barbaresco,50546,0.002042400000000555
Add,contributor,5902799,0.0021218999999987886
Add,iola,226324,0.0024420000000002773
Add,strafing,53431,0.002135799999999577
Add,zfin,51088,0.002102499999999452
Add,bulb,4879829,0.0020465000000005062
Add,moderator,17488245,0.0020991000000005755
Add,ryann,30789,0.00212009999999907
Add,diocese,2304337,0.0020895000000002995
Add,rightward,92695,0.0020316999999998586
Add,aspirants,116258,0.0020541000000005027
Add,peake,213968,0.002056099999999006
Add,sadek,63419,0.002093499999999082
Add,axway,33189,0.002102299999998891
Add,timetable,3579372,0.002049100000000692
Add,seki,190156,0.0021189999999986497
Add,coyne,438850,0.0020614999999999384
Add,readjusted,60828,0.0020445000000002267
Add,invisibility,320304,0.002035599999999249
Add,adjournments,47027,0.002027200000000562
Add,libmng,73601,0.0021330000000006066
Add,hr,32969615,0.0020261000000001417
Add,composes,166804,0.0020510999999991952
Add,grus,63612,0.002149900000000926
Add,taxonomists,59084,0.002101900000001322
Add,shekinah,48546,0.0020591999999997057
Add,planers,192032,0.0020359999999985945
Add,bookbagadd,32131,0.0021316999999996256
Add,quotpojkvan,73021,0.0020239000000010776
Add,pisi,72648,0.002039500000000416
Add,tuppence,56237,0.0020602000000007337
Add,tarawera,75061,0.0020975999999990336
Add,charg,52567,0.0020732999999992785
Add,cultivating,740719,0.00203579999999981
Add,mortgae,55315,0.0020372000000001833
Add,gangopadhyay,30966,0.0021196000000003323
Add,xxxxing,103818,0.00204649999999873
Add,blogstreet,190503,0.0020561000000007823
Add,zanes,32523,0.0020459000000006
Add,sexpraktiken,49636,0.0021271000000009366
Add,compactly,132414,0.0020508000000010185
Add,ffv,53557,0.0020441000000008813
Add,hillwalking,33628,0.002103700000001041
Add,interreligious,113248,0.002054499999999848
Add,osterreichische,46446,0.0020182999999995843
Add,fucken,133061,0.002075299999999558
Add,postsecondary,1464473,0.002041099999999574
Add,hemsedal,59560,0.002065399999999329
Add,maravillas,39604,0.0021158999999997263
Add,materna,41613,0.002121700000000004
Add,maor,76982,0.002055300000000315
Add,comp,9681817,0.002080399999998761
Add,gaan,155674,0.002070500000000308
Add,sadism,753627,0.002060399999999518
Add,wilsonweb,32276,0.0020600999999977887
Add,buscemi,177118,0.0020839999999999748
Add,demis,46831,0.002162699999999518
Add,gummed,94976,0.0021409000000005562
Add,elegance,3396159,0.0020921999999998775
Add,esb,892625,0.0020546999999986326
Add,amberjack,47630,0.0020513000000015325
Add,golly,329846,0.0020387999999975648
Add,science,174232809,0.002072399999999419
Add,scotusblog,82061,0.002073800000001569
Add,addressed,16180738,0.002108500000002067
Add,tagar,51656,0.002061600000001107
Add,victo,55725,0.0020941999999983807
Add,backside,686895,0.002064000000000732
Add,essentiel,69184,0.002061600000001107
Add,giessen,125862,0.0020597000000002197
Add,arild,64562,0.0020601000000013414
Add,penang,914604,0.0021560000000029333
Add,antandrus,48541,0.002075200000000166
Add,crumpets,50751,0.0020868000000007214
Add,caff,74350,0.0020635000000019943
Add,subdocuments,34230,0.002048100000003217
Add,intrav,34730,0.002060300000000126
Add,clearpath,78997,0.002056200000001951
Add,mintzberg,51007,0.0021047999999979083
Add,numerological,33576,0.0021013000000031923
Add,kronstadt,44422,0.002147799999999478
Add,thurlow,140479,0.0021236999999985073
Add,ashok,597209,0.0020614000000023225
Add,kallang,37375,0.002041999999999433
Add,microspheres,188157,0.002044699999999011
Add,meacham,212164,0.0021186999999969203
Add,sicut,72887,0.002047099999998636
Add,polymath,68583,0.002122400000001079
Add,sumac,181045,0.002095400000001746
Add,dontnotifycheckbox,71300,0.002132899999999438
Add,flannigan,60519,0.002347700000001396
Add,bifocal,270078,0.002154899999997184
Add,logues,35544,0.00219030000000231
Add,stunner,156537,0.0021300999999986914
Add,gether,171590,0.002094100000000765
Add,zakir,79573,0.0021561000000005492
Add,somersaults,38701,0.002092300000001046
Add,gioie,47779,0.0020597000000002197
Add,fedco,59827,0.0020397999999985927
Add,bochs,180559,0.002088500000002824
Add,perignon,120520,0.002084800000002218
Add,slappa,106623,0.00205180000000027
Add,webfeed,148883,0.0020489999999995234
Add,urol,299849,0.0021148999999986984
Add,gradiente,84175,0.00207149999999956
Add,civilizations,1458966,0.0020382000000012113
Add,kneale,65970,0.0020648999999970385
Add,zbig,53124,0.0021419999999992
Add,bij,782990,0.002108500000002067
Add,credible,2863534,0.002064000000000732
Add,mondo,1664921,0.002053199999998867
Add,shgc,180642,0.002125199999998273
Add,vccs,87609,0.0020892000000003463
Add,lanl,413717,0.0020597000000002197
Add,webbs,31665,0.0021225999999998635
Add,waterblock,43519,0.002049100000000692
Add,dysmenorrhea,85997,0.0020563000000031195
Add,thalidomide,253889,0.0020465999999998985
Add,blacksmith,778685,0.0020334999999995773
Add,insest,2662915,0.002132299999999532
Add,fiddling,405701,0.0020689000000011504
Add,ouabain,96466,0.002140699999998219
Add,anfrage,68971,0.002131599999998457
Add,pschema,30761,0.0020664999999979727
Add,venters,39042,0.0020746999999978755
Add,stria,40045,0.002067700000001338
Add,warmth,3107429,0.0020627999999973667
Add,middleman,309048,0.0021633000000029767
Add,transmissibility,31405,0.0021337999999992974
Add,granholm,214953,0.002129899999999907
Add,dery,33515,0.002116000000000895
Add,paraeducators,35302,0.002079299999998341
Add,levity,154149,0.0020905000000013274
Add,stroheim,39841,0.0020665999999991413
Add,affidavit,2125205,0.002071400000001944
Add,nipon,79928,0.00223890000000182
Add,pcnet,41019,0.002074400000001475
Add,untaet,56815,0.0020604000000012945
Add,dosh,147707,0.0020634999999984416
Add,orkut,226167,0.002062699999999751
Add,diabolos,48066,0.002067300000000216
Add,highbrow,88031,0.002069699999999841
Add,dvdupgrades,275406,0.002121099999996545
Add,dovid,76602,0.0021620999999996116
Add,fracci,44027,0.0021370000000011657
Add,oreb,61035,0.0020674999999990007
Add,manmohan,230614,0.0020790999999995563
Add,ritually,67045,0.002079100000003109
Add,lefel,112849,0.0020638000000019474
Add,corkboard,37422,0.0020644999999994695
Add,wormbase,103069,0.002165000000001527
Add,slackers,274739,0.0021702999999995143
Add,valente,191966,0.002103400000002864
Add,proac,33554,0.0020648999999970385
Add,yui,145304,0.0020641999999995164
Add,tenancy,1146050,0.0020647999999994227
Add,oreck,322323,0.002074100000001522
Add,toepfer,44013,0.0021374999999999034
Add,puffins,103331,0.002094100000000765
Add,gnancy,228509,0.002179800000000398
Add,greensberg,131403,0.002082200000000256
Add,aprii,42842,0.002080599999999322
Add,yakovenko,36817,0.0020838000000011903
Add,comings,210531,0.0020759000000012406
Add,nysed,188964,0.0021320999999971946
Add,viola,2458792,0.0020905999999989433
Add,wiele,70834,0.0020830000000024995
Add,allergies,3651862,0.0022124999999988404
Add,agriculturally,68469,0.0020676000000001693
Add,natas,102107,0.002070700000000869
Add,cray,861878,0.0020685000000000286
Add,flamme,53283,0.0021525999999987278
